District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68023	367.9	28	29	24	19	0
68023	359.2	14	45	31	5	5
68023	353.9	19	32	36	8	5
68023	374.9	25	36	22	12	5
68023	360.8	25	37	27	9	1
68023	367.5	26	29	32	10	3
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	340.5	0	47	29	24	0
68023	354.9	18	35	35	12	0
68023	366.0	25	40	23	7	5
68023	400.9	48	35	12	2	3
68023	337.1	14	28	39	14	6
68023	380.2	38	32	16	14	0
68023	359.7	33	22	29	8	8
68023	379.5	42	26	23	9	0
68023	351.9	14	33	37	12	4
68023	354.7	22	35	33	4	6
68023	355.6	18	36	20	16	10
68023	349.1	15	29	46	8	2
68023	354.1	12	33	48	6	2
68023	*	*	*	*	*	*
68023	315.4	9	0	45	36	9
68023	*	*	*	*	*	*
68023	310.3	8	33	17	25	17
68023	299.7	0	23	23	46	8
68023	323.8	8	23	31	23	15
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	342.1	12	39	25	14	10
68023	377.4	35	32	20	11	2
68023	335.6	15	23	36	16	10
68023	398.8	41	29	17	9	4
68023	354.1	21	33	33	8	5
68023	370.6	30	37	21	9	3
68023	347.7	13	28	39	13	6
68023	349.8	17	36	28	13	6
68023	355.3	17	29	29	20	5
68023	339.6	9	34	42	10	5
68023	315.9	6	21	29	34	10
68023	372.5	24	47	29	0	0
68023	380.6	23	47	26	5	0
68023	371.1	33	25	31	8	2
68023	389.7	35	37	22	6	0
68023	386.2	35	47	18	0	0
68023	337.6	8	24	51	16	2
68023	337.6	8	24	51	16	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	345.0	16	32	27	18	7
68023	379.2	31	35	20	9	4
68023	345.4	17	30	29	12	11
68023	405.0	49	21	15	11	4
68023	374.2	40	30	23	5	3
68023	410.8	60	20	15	3	2
68023	360.8	24	28	28	10	10
68023	355.5	23	30	33	8	6
68023	375.8	26	35	19	14	6
68023	374.9	32	42	21	3	2
68023	356.8	13	40	34	13	1
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	354.0	19	39	23	7	12
68023	382.3	40	26	19	11	4
68023	332.8	10	29	32	19	10
68023	399.3	50	28	12	8	2
68023	383.0	42	35	17	2	5
68023	383.9	38	39	16	5	2
68023	327.1	11	22	35	15	17
68023	342.3	16	22	45	11	6
68023	366.2	20	38	20	17	5
68023	355.7	22	38	25	8	6
68023	349.1	17	33	25	20	5
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	347.3	21	32	16	32	0
68023	365.4	32	42	11	16	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	335.7	8	37	29	16	11
68023	371.1	29	42	5	13	11
68023	398.4	49	29	13	7	1
68023	474.6	70	20	7	3	0
68023	379.5	46	31	10	6	6
68023	385.8	42	27	15	10	6
68023	357.3	17	33	41	5	3
68023	369.1	22	43	28	7	0
68023	376.5	22	42	28	7	2
68023	385.4	42	36	15	7	0
68023	375.0	20	44	25	11	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	349.9	19	37	24	6	13
68023	387.6	35	33	18	7	7
68023	334.2	13	31	27	16	13
68023	393.3	37	27	23	12	1
68023	364.6	30	28	37	3	2
68023	370.0	34	27	24	13	2
68023	354.2	10	41	38	8	3
68023	356.4	12	45	31	9	4
68023	387.3	27	37	22	9	5
68023	362.5	17	45	33	5	0
68023	354.1	17	33	34	14	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	376.2	24	41	29	6	0
68023	357.4	29	18	41	6	6
68023	334.5	6	38	38	19	0
68023	369.1	13	56	19	13	0
68023	360.3	23	35	26	13	3
68023	398.9	35	36	25	3	1
68023	353.4	21	31	31	13	4
68023	435.9	63	19	15	3	0
68023	375.1	43	24	21	10	3
68023	406.0	52	26	17	3	1
68023	378.3	23	47	23	3	4
68023	368.3	29	36	27	5	3
68023	383.6	28	36	21	14	1
68023	368.2	28	40	28	3	1
68023	363.3	22	28	36	14	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	337.4	11	30	40	8	10
68023	377.8	35	30	19	11	4
68023	323.3	4	32	32	21	11
68023	367.0	27	35	16	13	9
68023	374.5	41	27	24	4	5
68023	401.8	52	22	17	6	2
68023	344.4	10	36	37	13	3
68023	354.8	14	44	29	13	1
68023	400.0	35	36	16	13	0
68023	355.9	21	37	31	9	1
68023	378.8	35	28	21	14	3
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	328.7	17	25	25	25	8
68023	337.0	13	33	20	13	20
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	368.9	36	36	21	7	0
68023	397.5	36	50	14	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	363.9	21	47	17	9	7
68023	395.5	47	19	26	7	2
68023	352.1	24	23	34	15	5
68023	407.0	45	33	13	9	0
68023	377.9	35	42	16	7	0
68023	375.6	32	31	25	12	0
68023	356.8	12	39	35	4	10
68023	367.4	24	43	20	10	4
68023	427.0	48	33	13	4	2
68023	365.0	21	39	36	2	2
68023	364.6	20	39	24	15	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	313.6	18	9	18	45	9
68023	317.6	18	18	9	45	9
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	383.2	28	56	11	0	6
68023	334.7	17	28	33	11	11
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	350.2	19	34	24	18	5
68023	391.4	40	31	18	7	4
68023	342.6	18	26	28	19	9
68023	385.3	35	34	17	9	5
68023	363.0	33	26	26	11	5
68023	365.5	35	20	23	19	2
68023	329.4	5	30	36	14	15
68023	341.6	19	24	36	6	15
68023	343.8	18	23	20	27	13
68023	352.1	20	34	34	12	1
68023	351.5	17	29	27	23	3
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	357.9	11	44	44	0	0
68023	336.1	11	33	44	11	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	339.8	14	30	28	19	9
68023	355.1	25	33	18	21	4
68023	327.1	8	27	32	24	8
68023	387.4	32	36	24	7	2
68023	346.5	17	28	35	15	4
68023	349.3	15	41	26	15	2
68023	325.2	6	22	39	22	11
68023	339.4	15	20	43	17	4
68023	366.9	23	23	34	17	2
68023	355.5	9	43	45	2	0
68023	367.9	22	48	13	17	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	386.5	46	25	21	4	4
68023	414.5	54	26	10	9	1
68023	352.1	14	37	36	12	1
68023	404.7	47	31	14	8	0
68023	398.1	55	28	15	1	0
68023	408.4	58	25	13	4	0
68023	392.2	37	42	10	8	2
68023	380.2	40	33	21	2	2
68023	431.5	49	32	13	6	0
68023	369.2	27	38	34	0	1
68023	369.8	23	39	25	13	1
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	340.8	16	30	28	18	9
68023	377.4	40	22	22	15	2
68023	333.0	12	25	37	14	11
68023	419.0	54	19	18	9	0
68023	366.7	34	28	30	5	3
68023	404.2	57	25	13	4	1
68023	360.7	12	50	28	4	6
68023	352.8	16	31	45	4	5
68023	396.1	28	43	17	12	0
68023	362.8	27	34	31	7	1
68023	387.3	36	29	24	9	1
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	381.5	35	35	24	3	3
68023	399.2	43	36	14	6	1
68023	366.3	30	32	21	13	4
68023	433.8	59	22	11	7	1
68023	394.1	47	34	14	4	1
68023	389.3	40	42	10	8	0
68023	367.4	28	28	34	7	2
68023	375.8	32	35	27	5	1
68023	407.2	40	33	14	13	1
68023	388.4	53	21	16	10	0
68023	415.2	51	28	14	7	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	348.9	24	24	26	11	14
68023	376.4	33	29	21	14	3
68023	346.5	17	33	29	10	10
68023	391.6	39	25	22	12	3
68023	376.8	41	29	20	6	4
68023	380.4	36	32	20	11	0
68023	377.4	25	43	22	7	4
68023	363.4	30	34	26	6	5
68023	390.6	30	39	19	10	3
68023	350.7	19	34	34	7	6
68023	350.0	16	33	27	19	5
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	364.5	27	39	19	10	4
68023	397.0	37	37	15	7	3
68023	341.4	18	22	29	24	6
68023	377.8	31	31	22	16	0
68023	380.3	36	40	20	3	1
68023	376.1	30	39	24	7	0
68023	341.0	6	35	36	19	4
68023	363.8	20	44	28	8	1
68023	359.7	10	43	33	11	4
68023	364.4	22	46	25	7	0
68023	354.4	20	20	39	17	3
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	359.0	27	27	29	8	8
68023	384.4	38	34	14	10	4
68023	339.9	15	29	29	20	7
68023	391.3	43	27	23	6	2
68023	378.1	43	26	24	5	3
68023	403.9	53	23	14	7	3
68023	378.8	28	35	26	8	3
68023	364.3	25	37	23	10	5
68023	371.7	26	36	20	12	6
68023	355.3	15	42	31	10	2
68023	359.4	18	37	23	20	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	390.6	50	24	18	7	0
68023	429.2	58	24	15	2	1
68023	372.1	32	33	26	6	4
68023	440.5	62	22	13	3	0
68023	391.5	49	33	16	3	0
68023	416.2	60	24	11	5	0
68023	370.3	19	41	32	7	2
68023	367.1	26	36	29	7	2
68023	397.3	28	37	24	7	4
68023	374.2	29	45	23	3	0
68023	390.5	33	35	26	5	1
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	382.3	37	36	12	11	4
68023	402.9	42	32	15	10	1
68023	360.5	21	44	22	11	3
68023	415.6	54	24	15	6	2
68023	370.6	40	25	23	10	3
68023	367.5	33	27	22	16	1
68023	382.5	28	44	19	7	2
68023	382.7	36	40	18	6	0
68023	430.8	51	32	13	3	1
68023	383.9	37	43	18	2	0
68023	412.6	48	38	8	6	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	356.8	23	37	19	15	6
68023	384.5	36	32	14	14	4
68023	358.2	22	37	26	10	5
68023	436.6	64	23	10	3	0
68023	375.0	37	32	23	5	3
68023	448.0	80	18	3	0	0
68023	367.5	15	45	37	2	1
68023	380.1	34	43	20	2	1
68023	449.9	54	41	4	1	0
68023	377.9	35	40	23	3	0
68023	429.9	58	33	6	3	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	373.5	53	16	15	15	2
68023	389.7	37	34	19	8	2
68023	421.7	45	38	12	2	2
68023	376.6	50	24	12	12	2
68023	370.2	43	28	13	13	2
68023	451.6	66	28	2	4	0
68023	389.2	41	33	19	4	3
68023	434.3	60	25	10	3	1
68023	378.3	32	39	21	6	2
68023	444.9	58	33	5	4	0
68023	384.7	43	31	22	3	0
68023	412.2	63	19	15	3	0
68023	388.4	26	55	15	4	1
68023	379.8	39	31	26	3	2
68023	425.6	48	31	14	6	1
68023	374.8	26	49	22	3	0
68023	371.2	26	38	30	6	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	371.3	26	44	21	6	4
68023	394.5	38	38	14	7	3
68023	352.9	23	28	32	11	6
68023	411.6	45	32	13	8	1
68023	381.9	44	35	13	6	2
68023	387.3	43	35	14	7	1
68023	396.1	39	38	18	3	2
68023	378.7	37	34	24	5	0
68023	424.0	44	29	16	9	2
68023	381.1	37	45	17	2	0
68023	398.3	37	41	17	6	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	377.4	36	38	20	4	2
68023	398.1	43	33	18	5	1
68023	357.2	18	41	23	13	5
68023	428.3	55	27	12	6	0
68023	387.3	44	37	14	4	2
68023	389.3	42	32	19	7	1
68023	362.6	17	42	31	6	4
68023	380.1	37	38	19	4	2
68023	410.2	42	32	17	8	0
68023	370.8	32	42	18	6	2
68023	370.8	24	38	27	9	3
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	371.0	27	41	21	7	4
68023	401.3	48	33	8	10	2
68023	354.9	22	30	29	13	7
68023	416.5	50	23	17	9	1
68023	376.8	40	29	23	6	1
68023	379.6	32	37	22	8	1
68023	383.8	31	36	23	6	4
68023	380.1	41	29	22	5	4
68023	405.5	38	33	16	11	3
68023	389.3	44	39	13	4	0
68023	420.7	55	31	12	2	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68031	399.1	50	31	12	2	4
68031	430.9	61	25	10	2	2
68031	396.0	45	37	16	2	0
68031	460.8	71	22	7	1	0
68031	415.4	71	19	9	1	0
68031	439.5	73	19	6	3	0
68031	407.9	49	36	11	1	3
68031	395.1	51	33	12	3	2
68031	425.7	46	37	11	5	1
68031	384.5	45	33	17	4	0
68031	377.7	33	31	21	12	3
68031	400.9	52	33	8	4	3
68031	378.0	31	37	20	9	3
68031	*	*	*	*	*	*
68031	480.8	79	21	0	0	0
68031	346.8	8	43	33	12	4
68031	391.1	47	29	19	2	4
68031	449.6	69	20	5	2	3
68031	393.6	49	31	13	4	2
68031	389.1	28	45	18	9	0
68031	407.8	35	52	12	1	0
68031	431.3	73	13	7	7	0
68031	*	*	*	*	*	*
68031	392.8	52	29	18	1	1
68031	*	*	*	*	*	*
68031	400.6	56	27	10	5	2
68031	333.8	3	38	30	21	9
68031	330.6	0	36	36	25	4
68031	370.6	23	33	34	9	0
68031	452.0	63	33	4	0	0
68031	386.2	41	32	16	5	6
68031	362.0	29	32	27	4	7
68031	361.8	20	42	37	0	2
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	397.1	50	30	13	4	3
68031	372.2	39	29	21	5	6
68031	300.7	0	12	36	31	21
68031	289.7	4	4	26	48	19
68031	324.8	2	27	42	24	5
68031	406.0	38	48	13	0	1
68031	235.9	0	0	0	0	100
68031	387.4	45	32	14	4	7
68031	360.1	28	23	33	9	7
68031	358.0	20	34	39	6	1
68031	325.3	7	20	40	13	20
68031	382.2	42	33	23	1	0
68031	382.5	41	32	15	7	5
68031	286.5	4	4	20	40	32
68031	361.0	17	37	24	18	4
68031	351.2	16	29	36	17	3
68031	415.7	43	45	11	0	1
68031	382.2	40	31	16	5	8
68031	376.9	40	29	23	3	4
68031	360.2	20	39	38	3	1
68031	325.8	6	19	44	13	19
68031	381.9	40	36	23	1	0
68031	342.1	7	41	33	13	6
68031	352.0	14	34	25	18	8
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	396.9	49	32	10	3	5
68031	439.3	67	22	9	2	1
68031	398.8	47	36	16	2	0
68031	467.4	74	22	5	0	0
68031	404.7	65	20	14	1	0
68031	436.3	67	20	8	5	0
68031	413.9	56	29	9	1	5
68031	389.3	52	28	15	3	2
68031	432.2	57	28	9	5	1
68031	379.3	41	35	18	4	1
68031	375.9	32	35	19	11	4
68031	393.3	44	34	12	5	5
68031	374.5	30	35	21	12	3
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	352.2	14	47	22	11	6
68031	401.7	56	23	12	3	6
68031	464.0	75	14	4	3	3
68031	388.7	49	31	12	6	3
68031	396.7	32	47	15	7	0
68031	414.2	43	43	13	3	0
68031	*	*	*	*	*	*
68031	395.9	53	26	19	1	1
68031	*	*	*	*	*	*
68031	388.4	51	24	14	7	4
68031	327.9	2	35	31	21	11
68031	326.1	0	34	33	28	5
68031	383.3	33	31	28	8	0
68031	452.1	55	36	9	0	0
68031	394.6	49	23	14	7	6
68031	361.9	28	33	27	3	9
68031	365.0	18	49	33	0	0
68031	402.4	55	25	13	4	3
68031	358.9	33	28	21	7	11
68031	293.3	0	6	32	39	23
68031	286.1	7	0	21	50	21
68031	323.4	2	29	37	25	8
68031	400.2	34	56	8	0	2
68031	*	*	*	*	*	*
68031	397.2	54	25	10	3	8
68031	355.1	23	27	32	9	9
68031	364.7	22	44	27	7	0
68031	*	*	*	*	*	*
68031	389.8	48	31	19	2	0
68031	377.7	38	33	13	9	7
68031	282.3	6	0	18	35	41
68031	360.8	19	33	23	20	5
68031	355.2	20	27	32	17	4
68031	409.5	38	52	8	0	2
68031	387.9	47	22	14	7	10
68031	378.2	40	29	23	3	5
68031	364.9	20	47	30	3	0
68031	*	*	*	*	*	*
68031	389.8	48	31	19	2	0
68031	342.6	12	41	22	15	10
68031	347.6	15	31	24	19	11
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	401.4	50	30	15	1	3
68031	421.9	56	28	12	1	3
68031	392.7	43	38	16	2	0
68031	453.2	68	22	9	1	0
68031	426.2	78	18	4	0	0
68031	442.8	79	18	3	0	0
68031	401.9	42	43	13	0	1
68031	400.8	51	37	9	2	1
68031	419.2	36	45	13	4	1
68031	389.2	49	31	16	4	0
68031	379.2	34	28	23	13	2
68031	408.1	59	33	5	3	1
68031	381.4	31	39	20	6	4
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	341.9	3	40	43	13	3
68031	382.3	38	34	24	1	3
68031	437.8	65	25	6	1	3
68031	397.6	50	31	14	3	2
68031	383.4	26	44	20	10	0
68031	402.0	27	61	11	0	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	389.4	51	31	17	1	0
68031	*	*	*	*	*	*
68031	413.8	62	30	6	3	0
68031	340.5	3	41	30	21	6
68031	334.6	0	37	38	22	3
68031	362.2	17	35	39	9	0
68031	451.8	69	31	0	0	0
68031	379.1	34	39	18	4	6
68031	362.1	30	30	28	6	6
68031	359.3	21	37	40	0	3
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	392.6	45	35	14	3	3
68031	383.5	45	30	20	3	2
68031	308.8	0	19	41	22	19
68031	293.5	0	8	31	46	15
68031	326.0	2	25	47	23	3
68031	413.3	43	38	20	0	0
68031	*	*	*	*	*	*
68031	377.4	35	38	17	4	6
68031	365.3	33	19	33	10	5
68031	353.2	18	27	48	5	2
68031	*	*	*	*	*	*
68031	368.5	31	38	31	0	0
68031	387.6	45	30	17	5	3
68031	*	*	*	*	*	*
68031	361.2	14	40	26	16	3
68031	348.0	12	30	40	16	2
68031	422.8	49	36	15	0	0
68031	377.3	34	38	17	4	7
68031	375.6	40	29	23	4	3
68031	356.7	19	33	43	2	2
68031	315.5	0	18	55	9	18
68031	369.1	28	44	28	0	0
68031	341.5	2	40	43	12	2
68031	356.3	14	38	26	17	5
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	400.4	51	32	11	2	5
68031	431.8	63	23	10	2	2
68031	397.1	46	37	15	2	0
68031	460.7	71	22	7	1	0
68031	415.6	72	19	9	1	0
68031	439.6	73	19	6	3	0
68031	409.0	49	36	11	1	3
68031	395.8	52	33	12	2	2
68031	427.0	47	37	11	4	1
68031	386.0	47	32	17	4	0
