District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68411	343.1	18	25	31	10	16
68411	366.3	31	31	27	6	4
68411	341.5	13	26	43	12	6
68411	397.5	40	38	18	5	0
68411	323.8	6	18	44	19	13
68411	349.2	20	27	33	12	8
68411	305.0	1	15	35	38	11
68411	348.4	22	28	32	12	6
68411	350.1	15	33	29	17	6
68411	309.9	2	16	37	39	6
68411	290.1	0	8	28	49	14
68411	303.5	1	15	35	31	18
68411	295.1	0	13	26	46	15
68411	341.9	17	28	26	14	15
68411	339.7	19	25	31	15	11
68411	322.4	4	20	47	17	12
68411	341.1	11	30	32	24	2
68411	344.2	19	23	35	13	10
68411	*	*	*	*	*	*
68411	362.8	25	37	31	4	3
68411	297.3	9	12	21	13	45
68411	321.8	6	18	45	18	13
68411	343.6	19	24	30	10	17
68411	362.7	25	36	31	4	3
68411	329.7	9	22	44	16	10
68411	*	*	*	*	*	*
68411	351.3	20	29	36	9	5
68411	344.6	13	31	31	23	2
68411	326.0	8	23	32	24	12
68411	324.8	6	20	46	17	12
68411	334.8	8	30	31	25	6
68411	319.6	5	21	33	34	7
68411	321.4	4	24	39	25	9
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	327.8	11	23	30	24	12
68411	333.2	11	26	35	23	5
68411	293.9	1	7	34	34	23
68411	310.7	5	16	32	33	14
68411	310.0	10	15	23	34	18
68411	305.4	3	16	28	38	15
68411	290.5	1	4	35	37	23
68411	288.3	1	9	21	37	33
68411	340.2	5	36	31	19	10
68411	310.8	5	18	28	38	13
68411	297.2	1	7	36	38	18
68411	*	*	*	*	*	*
68411	284.7	0	4	28	39	28
68411	302.9	0	15	38	38	8
68411	*	*	*	*	*	*
68411	305.3	0	19	33	30	19
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	295.4	6	12	21	16	44
68411	308.7	3	8	46	26	17
68411	*	*	*	*	*	*
68411	296.4	0	17	17	52	13
68411	306.5	18	18	9	9	45
68411	299.8	1	13	30	44	12
68411	291.3	1	5	30	45	20
68411	298.2	4	5	34	30	27
68411	273.8	0	3	26	30	40
68411	277.2	1	8	22	21	48
68411	293.9	0	10	34	44	12
68411	278.6	0	4	26	30	39
68411	293.8	0	12	25	51	12
68411	*	*	*	*	*	*
68411	298.8	0	14	43	7	36
68411	306.0	5	5	49	19	21
68411	*	*	*	*	*	*
68411	287.9	0	0	42	25	33
68411	*	*	*	*	*	*
68411	290.5	0	5	37	21	37
68411	295.4	6	12	23	16	44
68411	294.7	0	9	45	9	36
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	307.1	3	9	45	24	19
68411	298.0	2	12	28	38	20
68411	296.0	0	15	24	50	12
68411	283.0	5	8	18	28	43
68411	309.2	3	18	30	38	12
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	349.9	11	42	33	11	3
68411	343.8	17	28	33	14	8
68411	371.5	30	38	22	6	3
68411	375.3	28	34	25	10	3
68411	432.6	52	38	9	1	0
68411	376.0	19	47	22	10	1
68411	327.0	6	28	33	23	10
68411	438.2	65	29	6	0	0
68411	401.2	50	21	16	8	5
68411	370.8	36	28	24	8	4
68411	369.1	36	24	23	9	9
68411	374.4	35	37	19	7	2
68411	403.3	51	33	11	0	4
68411	365.7	15	45	29	9	1
68411	308.7	2	19	35	31	13
68411	334.3	4	33	37	21	5
68411	393.3	36	24	21	16	2
68411	375.6	35	36	25	3	2
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	326.1	9	17	47	15	12
68411	309.9	4	10	42	18	26
68411	380.2	42	34	16	4	4
68411	348.4	15	33	39	9	4
68411	423.3	62	26	10	2	0
68411	347.8	17	28	40	10	6
68411	359.8	18	35	29	13	4
68411	305.3	1	16	34	40	9
68411	314.0	2	18	38	37	5
68411	349.5	21	26	30	9	14
68411	360.6	27	29	29	9	7
68411	355.4	27	28	28	10	6
68411	346.2	24	26	26	13	11
68411	304.3	12	14	19	12	42
68411	286.4	0	9	24	51	16
68411	290.9	0	14	22	44	20
68411	347.8	21	31	22	11	15
68411	306.0	2	16	36	31	15
68411	350.3	23	24	30	13	10
68411	349.2	14	32	30	22	2
68411	327.8	9	20	45	16	11
68411	367.2	26	42	27	3	3
68411	*	*	*	*	*	*
68411	323.4	5	22	41	19	12
68411	368.2	27	41	26	3	3
68411	322.7	6	19	43	18	14
68411	360.4	26	31	32	7	5
68411	*	*	*	*	*	*
68411	337.1	11	25	43	13	8
68411	334.9	11	25	32	22	10
68411	321.0	5	25	34	25	11
68411	353.2	17	32	29	20	2
68411	326.0	7	25	31	31	6
68411	344.3	10	34	29	21	6
68411	351.7	23	26	28	9	15
68411	342.8	20	25	21	20	14
68411	341.6	22	32	15	24	8
68411	343.9	16	29	31	15	8
68411	318.7	6	20	34	32	8
68411	33.3	0	0	0	0	0
68411	41.6	0	0	0	0	0
68411	*	*	*	*	*	*
68411	34.1	0	0	0	0	0
68411	43.1	0	0	0	0	0
68411	36.5	0	0	0	0	0
68411	37.9	0	0	0	0	0
68411	44.2	0	0	0	0	0
68411	37.6	0	0	0	0	0
68411	328.7	13	22	43	13	9
68411	345.9	21	21	33	25	0
68411	281.4	0	5	22	33	39
68411	307.7	5	13	41	26	15
68411	304.1	3	20	23	26	28
68411	311.0	12	18	18	29	24
68411	*	*	*	*	*	*
68411	285.0	0	7	25	31	37
68411	282.1	0	7	28	26	38
68411	282.7	0	3	24	49	24
68411	306.9	6	16	38	19	22
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	284.1	0	3	30	40	28
68411	*	*	*	*	*	*
68411	295.5	0	10	19	52	19
68411	*	*	*	*	*	*
68411	292.1	6	12	22	11	49
68411	311.2	2	12	43	28	16
68411	309.5	0	27	19	49	5
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	292.6	3	5	29	35	28
68411	*	*	*	*	*	*
68411	297.7	1	16	26	44	13
68411	282.7	1	6	24	35	35
68411	272.5	0	6	16	32	45
68411	286.6	3	7	27	22	42
68411	288.1	0	16	8	56	20
68411	278.1	4	4	22	30	39
68411	*	*	*	*	*	*
68411	273.9	0	5	14	48	33
68411	302.8	3	8	39	24	26
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	288.9	6	10	23	11	50
68411	*	*	*	*	*	*
68411	305.6	2	10	38	31	20
68411	294.8	0	18	18	48	16
68411	296.1	2	13	26	32	28
68411	*	*	*	*	*	*
68411	299.8	0	8	38	31	23
68411	*	*	*	*	*	*
68411	276.1	3	6	19	31	41
68411	301.7	4	16	24	40	16
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	344.1	12	30	42	14	1
68411	331.9	12	27	29	20	12
68411	416.8	42	42	16	0	0
68411	344.1	16	30	32	14	8
68411	346.4	16	29	30	18	7
68411	313.0	3	20	37	26	14
68411	404.7	40	40	13	7	0
68411	367.1	35	22	21	12	9
68411	343.1	18	26	35	14	8
68411	351.8	9	42	30	16	3
68411	335.2	18	21	31	14	16
68411	347.2	17	33	31	14	6
68411	318.0	3	22	35	32	8
68411	318.6	7	16	40	21	16
68411	*	*	*	*	*	*
68411	341.7	6	35	37	20	2
68411	300.4	1	16	31	34	19
68411	353.2	21	30	36	8	4
68411	333.9	19	14	27	27	14
68411	330.0	25	22	16	6	31
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	332.2	13	21	35	17	13
68411	321.3	13	17	30	13	27
68411	341.9	10	34	31	17	8
68411	333.3	9	25	44	13	9
68411	*	*	*	*	*	*
68411	303.8	2	12	33	44	8
68411	325.8	8	18	44	18	11
68411	306.5	3	3	47	22	25
68411	304.7	1	16	36	34	13
68411	325.2	10	22	34	19	14
68411	314.9	10	19	28	19	23
68411	320.2	13	20	23	17	26
68411	288.8	0	10	25	40	25
68411	315.5	1	21	38	24	16
68411	313.9	4	16	40	24	17
68411	282.0	0	7	22	50	20
68411	338.2	12	27	28	31	1
68411	322.6	10	15	39	20	16
68411	298.4	1	17	30	28	24
68411	287.6	9	7	21	14	50
68411	367.0	29	34	34	1	3
68411	320.0	13	16	30	13	28
68411	363.7	28	31	34	2	4
68411	316.9	6	23	30	24	17
68411	319.8	6	17	42	21	14
68411	340.6	15	26	40	12	8
68411	340.2	13	28	27	30	1
68411	312.7	4	19	31	37	9
68411	309.5	2	19	35	29	15
68411	315.8	4	16	40	22	17
68411	330.4	6	30	32	25	8
68411	313.8	15	12	22	32	19
68411	312.4	13	25	14	37	11
68411	307.8	7	18	26	32	17
68411	332.1	13	24	31	18	15
68411	35.0	0	0	0	0	0
68411	41.5	0	0	0	0	0
68411	35.6	0	0	0	0	0
68411	39.8	0	0	0	0	0
68411	45.1	0	0	0	0	0
68411	39.7	0	0	0	0	0
68411	35.3	0	0	0	0	0
68411	42.0	0	0	0	0	0
68411	37.5	0	0	0	0	0
68411	331.3	3	32	38	24	3
68411	313.5	8	19	27	27	19
68411	322.2	5	23	42	16	13
68411	*	*	*	*	*	*
68411	322.2	4	24	39	24	9
68411	338.6	23	20	24	15	18
68411	285.3	1	10	22	35	32
68411	*	*	*	*	*	*
68411	353.0	11	41	28	15	4
68411	321.6	6	19	44	14	17
68411	289.5	5	8	20	22	45
68411	324.9	9	26	33	17	16
68411	300.7	1	17	28	32	22
68411	*	*	*	*	*	*
68411	371.0	18	45	27	9	0
68411	278.7	0	5	19	44	31
68411	323.7	13	16	34	22	16
68411	*	*	*	*	*	*
68411	301.4	0	8	47	18	26
68411	292.0	2	0	34	24	39
68411	301.5	6	12	29	24	30
68411	*	*	*	*	*	*
68411	280.8	3	6	20	17	54
68411	308.1	2	11	42	24	21
68411	312.6	0	13	47	33	7
68411	292.7	0	8	33	42	17
68411	291.7	8	8	23	23	38
68411	297.7	0	15	28	40	17
68411	280.1	1	4	24	32	38
68411	270.7	1	4	19	27	49
68411	279.0	3	8	18	22	50
68411	275.5	0	3	20	44	34
68411	301.4	8	12	16	44	20
68411	*	*	*	*	*	*
68411	265.9	0	2	12	58	28
68411	306.4	5	14	21	34	25
68411	306.3	2	11	38	26	22
68411	257.9	0	7	7	18	68
68411	*	*	*	*	*	*
68411	305.6	1	14	36	27	22
68411	301.3	1	9	38	24	27
68411	280.0	3	6	19	17	55
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	310.9	4	12	39	24	20
68411	283.4	2	7	20	49	22
68411	307.7	4	14	27	34	21
68411	282.4	1	8	21	39	32
68411	303.1	7	15	20	34	24
68411	302.2	2	16	26	34	21
68411	324.5	14	21	24	27	15
68411	325.0	15	23	23	30	9
68411	313.9	8	20	28	31	13
68411	330.8	13	23	31	20	13
68411	36.2	0	0	0	0	0
68411	40.8	0	0	0	0	0
68411	36.8	0	0	0	0	0
68411	36.2	0	0	0	0	0
68411	42.1	0	0	0	0	0
68411	38.1	0	0	0	0	0
68411	40.8	0	0	0	0	0
68411	44.4	0	0	0	0	0
68411	40.0	0	0	0	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	383.1	39	39	11	4	7
68411	417.6	48	33	7	7	4
68411	*	*	*	*	*	*
68411	448.9	56	44	0	0	0
68411	401.3	45	40	15	0	0
68411	*	*	*	*	*	*
68411	459.1	70	20	10	0	0
68411	427.8	65	15	20	0	0
68411	407.3	59	24	12	6	0
68411	*	*	*	*	*	*
68411	424.8	75	17	8	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	369.9	29	21	29	7	14
68411	386.0	29	36	21	0	14
68411	367.4	50	21	7	14	7
68411	385.4	44	31	16	9	0
68411	409.0	44	41	9	6	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	379.0	46	15	38	0	0
68411	425.5	54	31	8	8	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	382.7	27	33	27	7	7
68411	405.6	42	33	8	13	4
68411	439.5	60	27	7	7	0
68411	345.5	14	27	27	32	0
68411	*	*	*	*	*	*
68411	380.3	41	24	35	0	0
68411	418.8	67	14	14	5	0
68411	*	*	*	*	*	*
68411	386.0	29	36	21	0	14
68411	*	*	*	*	*	*
68411	363.9	13	54	29	4	0
68411	422.5	58	13	21	8	0
68411	*	*	*	*	*	*
68411	432.4	57	21	21	0	0
68411	*	*	*	*	*	*
68411	399.9	27	55	14	5	0
68411	368.5	43	21	21	4	11
68411	391.7	50	14	18	14	4
68411	383.2	33	33	24	10	0
68411	367.3	25	33	17	25	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	344.7	23	8	46	0	23
68411	*	*	*	*	*	*
68411	372.9	33	33	25	0	8
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	354.6	23	31	31	8	8
68411	376.6	35	30	10	10	15
68411	357.0	30	25	25	5	15
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	416.1	45	36	18	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	377.8	26	32	26	16	0
68411	416.1	45	36	18	0	0
68411	360.2	27	27	27	9	9
68411	342.2	21	7	50	0	21
68411	364.0	40	5	45	10	0
68411	*	*	*	*	*	*
68411	386.6	26	46	17	11	0
68411	396.1	45	39	13	0	3
68411	*	*	*	*	*	*
68411	427.2	58	33	8	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	430.5	48	43	9	0	0
68411	395.9	52	23	19	6	0
68411	454.5	74	13	13	0	0
68411	393.1	45	39	10	3	3
68411	389.0	48	33	15	0	3
68411	399.0	55	32	14	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	403.8	40	40	20	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	418.3	56	33	6	0	6
68411	*	*	*	*	*	*
68411	370.9	30	26	33	7	4
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	366.9	32	32	37	0	0
68411	380.1	28	38	24	7	3
68411	378.8	38	21	31	7	3
68411	369.0	32	35	16	13	3
68411	*	*	*	*	*	*
68411	345.3	20	13	40	20	7
68411	391.2	31	38	23	8	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	368.9	32	26	29	6	6
68411	409.7	41	34	19	6	0
68411	*	*	*	*	*	*
68411	402.1	42	32	19	6	0
68411	426.8	49	36	10	5	0
68411	417.0	52	30	13	0	4
68411	357.4	26	24	38	9	3
68411	394.0	53	27	20	0	0
68411	378.3	36	27	27	6	3
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	403.3	64	27	9	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	374.4	29	43	29	0	0
68411	382.2	29	29	36	7	0
68411	303.4	0	14	29	43	14
68411	*	*	*	*	*	*
68411	407.4	32	47	18	3	0
68411	391.1	55	8	26	4	8
68411	391.0	51	27	18	4	0
68411	434.8	65	14	14	2	4
68411	387.0	52	27	15	6	0
68411	352.5	15	38	23	23	0
68411	*	*	*	*	*	*
68411	394.8	28	48	21	3	0
68411	*	*	*	*	*	*
68411	392.4	45	39	13	0	3
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	394.3	56	17	17	10	0
68411	*	*	*	*	*	*
68411	387.7	36	33	23	5	3
68411	356.5	38	23	15	8	15
68411	382.5	41	27	23	5	5
68411	*	*	*	*	*	*
68411	398.7	35	42	23	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	393.8	57	19	12	10	2
68411	364.3	25	36	25	11	2
68411	365.4	30	32	25	5	9
68411	365.9	20	40	15	25	0
68411	283.4	0	9	27	18	45
68411	*	*	*	*	*	*
68411	338.6	19	25	31	19	6
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	384.1	31	46	23	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	383.7	33	47	20	0	0
68411	392.7	41	31	20	4	4
68411	371.2	24	38	14	24	0
68411	381.3	41	37	14	2	6
68411	364.1	32	26	26	11	5
68411	365.2	18	44	16	18	4
68411	306.3	0	11	39	39	11
68411	384.3	25	44	19	11	2
68411	373.9	28	31	23	5	13
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	379.5	31	46	23	0	0
68411	400.2	31	62	0	8	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	367.1	10	70	10	10	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	365.3	18	45	36	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	351.4	18	27	18	36	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	336.3	0	33	42	8	17
68411	357.9	21	29	36	7	7
68411	*	*	*	*	*	*
68411	378.2	19	50	25	6	0
68411	366.6	33	33	11	11	11
68411	355.2	31	24	28	7	10
68411	312.4	0	23	38	15	23
68411	376.1	44	15	15	4	22
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	359.6	20	30	50	0	0
68411	316.7	0	9	64	27	0
68411	*	*	*	*	*	*
68411	342.7	16	35	26	13	10
68411	340.5	16	21	47	11	5
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	334.7	4	29	42	13	13
68411	328.4	8	31	15	46	0
68411	335.7	10	30	37	13	10
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	300.7	0	18	18	45	18
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	353.5	28	31	21	17	3
68411	*	*	*	*	*	*
68411	360.1	21	45	21	3	10
68411	350.6	13	29	34	24	0
68411	313.9	0	28	33	22	17
68411	331.8	4	33	25	38	0
68411	*	*	*	*	*	*
68411	302.7	0	20	13	53	13
68411	349.5	17	30	43	7	3
68411	339.6	8	25	58	8	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	343.3	14	25	36	11	14
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	317.3	5	20	36	29	10
68411	*	*	*	*	*	*
68411	306.7	2	12	43	28	15
68411	296.3	3	8	31	25	32
68411	303.2	2	9	41	29	18
68411	339.9	7	31	35	23	4
68411	316.3	12	19	28	23	18
68411	301.8	2	14	34	32	18
68411	287.2	0	7	27	43	23
68411	302.8	1	5	46	27	20
68411	312.4	2	19	39	32	8
68411	312.6	3	10	47	26	13
68411	*	*	*	*	*	*
68411	258.2	3	0	3	26	68
68411	298.7	1	12	29	42	15
68411	285.4	0	9	30	30	30
68411	309.6	2	13	44	30	12
68411	292.7	1	5	38	32	24
68411	300.1	9	13	21	28	29
68411	293.6	0	9	31	44	16
68411	289.7	3	9	25	17	45
68411	*	*	*	*	*	*
68411	301.1	3	9	37	26	25
68411	308.7	2	9	47	26	17
68411	291.4	1	8	28	49	14
68411	298.3	2	2	40	32	25
68411	*	*	*	*	*	*
68411	302.8	1	10	43	22	24
68411	293.6	3	6	31	26	34
68411	283.6	2	16	18	43	20
68411	305.4	1	7	48	29	15
68411	281.6	1	6	21	55	18
68411	308.4	3	10	41	27	18
68411	320.5	6	17	49	17	11
68411	265.7	0	6	14	18	62
68411	283.9	0	7	23	51	20
68411	283.8	1	11	24	32	33
68411	279.9	1	5	27	32	35
68411	285.2	2	9	24	25	41
68411	287.7	3	11	23	31	32
68411	302.5	2	14	30	41	14
68411	303.2	1	6	46	29	19
68411	287.4	3	9	24	18	47
68411	316.1	5	15	44	21	15
68411	286.6	4	16	18	42	20
68411	289.1	1	8	26	50	15
68411	296.6	1	12	31	36	20
68411	296.2	2	7	34	25	31
68411	309.7	3	10	46	26	16
68411	316.7	11	19	26	29	15
68411	312.7	11	21	22	35	11
68411	306.1	7	17	27	34	15
68411	322.5	10	20	31	22	17
68411	43.2	0	0	0	0	0
68411	44.0	0	0	0	0	0
68411	40.6	0	0	0	0	0
68411	37.4	0	0	0	0	0
68411	41.1	0	0	0	0	0
68411	38.0	0	0	0	0	0
68411	36.8	0	0	0	0	0
68411	38.8	0	0	0	0	0
68411	36.5	0	0	0	0	0
68411	321.3	10	21	27	31	10
68411	323.4	11	18	30	27	13
68411	349.9	26	26	26	0	21
68411	374.1	22	39	11	17	11
68411	424.2	55	25	0	15	5
68411	322.8	6	13	50	25	6
68411	*	*	*	*	*	*
68411	387.2	29	46	17	4	4
68411	385.0	41	22	22	5	10
68411	369.0	38	20	25	10	8
68411	368.4	35	35	16	10	4
68411	300.8	0	16	32	37	16
68411	377.3	32	32	21	16	0
68411	324.6	0	33	33	17	17
