District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
0	469.9	67	25	6	2	0
0	415.7	68	24	7	1	0
0	423.0	57	34	8	1	0
0	414.7	68	23	8	1	0
0	436.2	59	31	8	2	0
0	429.2	56	33	9	2	0
0	423.3	68	24	6	1	0
0	456.3	66	28	5	1	0
0	405.6	39	38	16	7	1
0	524.3	95	5	0	0	0
0	423.3	74	18	6	1	0
0	419.1	65	23	10	1	1
0	485.3	84	11	4	1	0
0	361.1	18	40	27	11	4
0	437.9	60	32	7	1	0
0	382.8	27	44	22	7	1
0	357.9	18	33	24	18	6
0	452.1	60	34	6	0	0
0	418.8	69	23	7	1	0
0	419.8	50	32	14	4	1
0	368.3	19	40	24	14	3
0	353.5	9	47	42	2	0
0	387.9	47	37	10	5	1
0	411.1	55	27	13	1	3
0	366.6	26	38	29	3	3
0	412.3	64	27	8	1	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	376.6	36	33	26	4	1
0	382.5	43	33	21	1	1
0	322.4	0	29	36	29	7
0	*	*	*	*	*	*
0	392.7	49	32	15	3	2
0	376.6	37	38	17	5	3
0	397.9	45	32	18	3	2
0	412.1	58	28	11	2	1
0	382.1	37	39	20	3	1
0	334.9	6	38	31	25	0
0	314.7	2	25	29	31	13
0	370.0	24	36	26	12	2
0	398.8	59	28	11	2	1
0	410.6	39	42	14	5	0
0	331.1	5	31	37	23	4
0	305.3	2	17	35	33	12
0	397.8	49	31	15	3	2
0	375.5	23	38	25	12	2
0	322.8	5	24	35	25	11
0	315.5	4	23	20	39	14
0	395.3	53	30	13	3	1
0	349.8	15	41	37	5	2
0	359.0	24	32	31	8	5
0	*	*	*	*	*	*
0	338.3	31	25	11	6	26
0	*	*	*	*	*	*
0	379.3	41	34	18	4	3
0	414.9	65	23	9	1	1
0	*	*	*	*	*	*
0	319.2	1	27	36	27	8
0	383.6	43	34	20	3	1
0	*	*	*	*	*	*
0	380.9	41	33	22	3	1
0	383.6	27	39	23	10	1
0	318.9	1	27	36	29	8
0	*	*	*	*	*	*
0	405.6	59	28	11	2	1
0	398.7	46	32	17	3	3
0	349.9	11	44	39	6	1
0	*	*	*	*	*	*
0	370.9	31	37	25	4	3
0	371.9	32	36	25	5	3
0	404.5	39	36	16	8	2
0	366.9	23	32	26	14	4
0	376.9	27	37	23	11	2
0	360.8	18	40	27	12	4
0	381.1	18	55	18	9	0
0	328.9	10	31	28	28	3
0	366.2	26	34	20	18	2
0	363.9	21	42	17	21	0
0	383.0	32	30	24	14	0
0	373.7	22	49	20	7	2
0	360.6	30	26	31	11	2
0	360.8	29	29	22	15	5
0	376.8	15	50	20	15	0
0	387.3	17	57	22	4	0
0	384.4	43	4	39	7	7
0	379.6	33	43	17	5	2
0	358.3	22	35	28	11	4
0	365.0	19	44	19	13	6
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	338.0	20	20	20	20	20
0	331.8	0	54	31	0	15
0	*	*	*	*	*	*
0	334.7	24	18	24	29	6
0	354.6	25	33	17	25	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	296.4	0	27	20	33	20
0	336.6	16	25	25	25	9
0	319.6	0	37	42	5	16
0	402.6	43	21	29	7	0
0	358.3	29	29	29	14	0
0	396.9	56	25	16	3	0
0	439.0	55	36	6	3	0
0	448.3	73	18	4	6	0
0	385.5	56	22	14	8	0
0	397.9	61	10	16	10	3
0	500.4	81	16	3	0	0
0	471.0	83	0	8	0	8
0	416.7	75	8	0	8	8
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	363.3	26	31	23	15	6
0	345.0	19	30	26	15	10
0	332.1	11	27	33	16	13
0	382.0	34	29	21	13	3
0	377.4	34	29	23	12	2
0	360.1	27	31	28	10	4
0	353.8	21	34	30	9	6
0	373.3	24	33	24	16	4
0	352.1	15	36	31	11	8
0	353.6	17	32	29	18	5
0	352.1	21	31	31	13	4
0	352.3	19	35	29	12	5
0	409.1	40	41	13	5	1
0	348.2	15	31	29	19	5
0	341.0	19	24	31	12	14
0	387.7	29	44	20	5	1
0	342.2	12	31	26	24	7
0	*	*	*	*	*	*
0	352.3	24	28	29	12	7
0	375.2	36	24	20	11	9
0	315.6	5	21	33	28	14
0	*	*	*	*	*	*
0	263.1	0	5	5	43	48
0	*	*	*	*	*	*
0	354.7	22	31	34	8	5
0	327.2	8	23	40	14	15
0	292.4	1	9	28	38	24
0	297.8	1	14	25	22	38
0	319.0	1	21	52	12	14
0	344.6	21	27	27	7	18
0	330.2	10	21	41	19	9
0	347.6	20	29	30	14	7
0	364.7	26	30	24	12	8
0	314.4	5	21	27	33	14
0	325.3	7	26	31	28	8
0	*	*	*	*	*	*
0	353.6	16	31	29	20	3
0	293.4	1	12	29	42	16
0	293.5	1	12	25	42	20
0	328.6	9	25	31	24	12
0	333.3	15	25	33	17	10
0	336.9	12	25	42	15	6
0	339.2	17	25	31	14	13
0	331.0	14	23	31	11	21
0	*	*	*	*	*	*
0	304.3	2	8	45	25	20
0	337.6	11	29	38	13	9
0	328.8	10	22	39	13	16
0	334.4	13	23	38	14	12
0	*	*	*	*	*	*
0	294.0	0	13	28	40	20
0	289.0	0	10	27	42	21
0	280.5	0	14	18	27	41
0	336.6	17	22	32	15	14
0	323.6	8	20	39	15	18
0	316.5	6	17	36	21	20
0	301.9	1	13	41	16	30
0	308.4	0	14	38	33	14
0	290.5	6	13	25	10	45
0	342.9	17	26	36	13	8
0	328.3	14	23	32	17	15
0	297.6	2	14	29	31	24
0	282.6	1	7	18	45	28
0	277.3	0	6	22	49	23
0	328.3	15	22	29	14	21
0	324.5	8	25	30	29	8
0	289.0	0	10	26	42	21
0	328.2	9	26	30	27	8
0	310.1	4	18	32	30	16
0	315.3	7	19	30	27	18
0	323.6	8	23	25	31	13
0	330.8	14	23	30	11	22
0	336.5	13	24	39	16	8
0	310.8	1	16	47	15	20
0	304.3	0	12	36	32	20
0	304.7	4	17	28	37	14
0	323.7	7	21	37	18	16
0	326.5	8	22	40	14	16
0	341.1	17	25	36	12	10
0	274.4	0	11	14	25	50
0	306.6	7	16	27	43	7
0	323.0	5	27	30	34	4
0	332.8	13	25	24	31	7
0	329.8	17	23	23	25	12
0	328.5	14	20	32	31	3
0	351.2	18	32	23	24	3
0	337.9	13	28	37	19	3
0	323.8	10	26	24	29	11
0	321.9	17	19	21	27	15
0	322.6	18	19	21	30	13
0	305.0	7	21	23	29	20
0	336.6	14	28	31	18	10
0	304.2	6	17	24	36	18
0	331.2	19	23	21	24	13
0	303.5	6	16	26	35	17
0	305.8	7	18	26	31	18
0	289.1	2	7	25	49	18
0	291.9	2	9	25	43	21
0	310.0	5	21	28	31	14
0	302.0	8	14	25	35	18
0	300.0	5	16	27	32	20
0	295.2	3	14	28	37	18
0	284.5	2	11	24	36	26
0	301.0	3	12	30	40	14
0	295.0	2	10	27	43	18
0	301.7	6	15	26	35	18
0	36.4	0	0	0	0	0
0	36.6	0	0	0	0	0
0	36.3	0	0	0	0	0
0	36.5	0	0	0	0	0
0	40.4	0	0	0	0	0
0	39.4	0	0	0	0	0
0	40.4	0	0	0	0	0
0	39.3	0	0	0	0	0
0	39.5	0	0	0	0	0
0	36.1	0	0	0	0	0
0	38.2	0	0	0	0	0
0	37.0	0	0	0	0	0
0	36.7	0	0	0	0	0
0	38.0	0	0	0	0	0
0	347.2	25	24	30	18	3
0	372.2	27	32	25	16	1
0	378.5	27	37	20	14	2
0	352.3	24	28	28	17	3
0	347.5	28	24	27	15	6
0	380.5	33	30	19	17	1
0	384.2	35	24	19	13	9
0	344.8	23	23	25	12	17
0	355.3	24	28	28	12	7
0	360.0	30	23	22	12	14
0	334.7	14	24	29	18	15
0	337.3	12	34	27	19	7
0	356.1	23	29	22	18	7
0	346.3	19	31	25	14	11
0	339.7	13	29	33	14	10
0	378.5	33	29	21	13	4
0	371.9	31	30	24	13	3
0	364.7	31	31	27	8	3
0	365.0	20	33	25	17	5
0	357.6	23	36	28	8	4
0	355.5	16	38	29	9	7
0	358.1	25	32	30	9	4
0	350.9	15	31	31	18	5
0	344.6	13	32	30	20	6
0	357.3	22	36	28	10	5
0	419.0	47	41	11	1	0
0	338.2	11	30	25	26	8
0	*	*	*	*	*	*
0	357.5	27	30	26	12	5
0	348.8	22	27	29	11	12
0	378.8	37	25	19	11	8
0	314.5	4	21	32	28	15
0	368.4	27	28	27	15	2
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	326.2	7	22	43	13	16
0	362.0	25	35	29	7	4
0	323.5	5	19	48	19	10
0	279.6	0	0	23	23	55
0	343.8	21	27	27	7	18
0	323.6	7	22	38	24	10
0	314.4	4	24	30	29	13
0	287.7	1	7	28	36	28
0	350.7	22	30	28	14	7
0	363.5	26	30	23	14	8
0	317.2	6	22	24	32	16
0	288.2	1	10	21	46	22
0	312.5	6	19	31	27	17
0	336.9	16	26	33	16	9
0	284.5	1	9	26	45	20
0	317.4	9	15	35	31	9
0	342.4	13	35	35	13	5
0	329.6	15	23	29	12	22
0	341.4	17	27	31	14	12
0	*	*	*	*	*	*
0	330.5	9	26	37	13	14
0	304.7	0	7	53	27	13
0	336.7	14	26	36	13	11
0	324.2	9	23	36	14	18
0	*	*	*	*	*	*
0	287.4	0	12	32	36	20
0	282.0	0	8	20	50	22
0	*	*	*	*	*	*
0	321.3	8	18	38	18	18
0	340.0	21	21	30	16	12
0	298.9	0	27	13	27	33
0	311.6	4	15	37	22	22
0	*	*	*	*	*	*
0	291.0	3	15	24	15	42
0	*	*	*	*	*	*
0	322.4	6	20	39	20	15
0	307.4	5	21	27	34	13
0	270.1	0	3	21	47	29
0	329.6	14	25	28	14	19
0	284.3	1	9	28	30	33
0	273.5	0	5	13	48	33
0	329.7	13	26	31	16	14
0	322.2	8	23	23	32	14
0	300.0	4	14	29	28	25
0	294.6	3	13	26	39	19
0	308.9	4	18	31	29	18
0	324.9	7	22	38	21	12
0	*	*	*	*	*	*
0	330.0	15	23	29	12	22
0	310.7	2	18	39	24	18
0	*	*	*	*	*	*
0	324.9	7	21	41	14	16
0	316.6	5	18	37	19	20
0	*	*	*	*	*	*
0	343.0	18	27	33	12	10
0	282.9	0	9	22	48	21
0	308.8	5	20	28	34	13
0	321.4	5	23	28	37	6
0	312.2	8	20	29	35	8
0	323.6	15	24	20	30	12
0	319.6	10	21	28	32	9
0	339.8	14	28	24	27	7
0	321.7	12	17	32	35	3
0	329.4	9	28	36	23	4
0	323.4	20	17	22	24	17
0	312.7	7	23	27	30	12
0	297.7	8	19	21	32	20
0	318.4	15	19	22	31	13
0	*	*	*	*	*	*
0	297.6	2	17	24	41	17
0	341.2	23	28	16	20	13
0	335.5	19	21	28	15	17
0	298.9	4	14	24	44	14
0	304.8	7	18	27	25	22
0	286.6	0	5	33	43	19
0	288.6	0	8	26	45	21
0	298.8	4	16	28	37	16
0	291.5	6	8	28	32	25
0	303.4	5	19	24	33	19
0	279.0	0	7	24	48	21
0	283.1	5	9	26	31	29
0	294.6	0	6	46	34	14
0	290.1	0	6	34	41	18
0	295.1	3	14	25	41	17
0	39.2	0	0	0	0	0
0	39.4	0	0	0	0	0
0	39.0	0	0	0	0	0
0	39.5	0	0	0	0	0
0	38.8	0	0	0	0	0
0	35.3	0	0	0	0	0
0	37.3	0	0	0	0	0
0	35.1	0	0	0	0	0
0	36.4	0	0	0	0	0
0	37.6	0	0	0	0	0
0	36.0	0	0	0	0	0
0	35.1	0	0	0	0	0
0	36.5	0	0	0	0	0
0	35.6	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	353.9	21	37	24	9	9
0	372.9	28	34	21	12	4
0	387.5	39	27	20	11	3
0	341.0	14	29	35	13	9
0	369.5	33	33	22	9	2
0	378.3	30	32	26	11	1
0	377.0	23	30	30	13	5
0	368.0	30	34	25	6	5
0	370.1	23	40	24	6	7
0	362.2	26	30	30	13	0
0	361.8	22	28	26	21	3
0	351.8	19	27	29	22	3
0	369.8	29	35	28	6	4
0	439.6	57	38	5	0	0
0	346.9	14	29	29	23	6
0	362.4	30	31	22	10	7
0	352.0	28	23	27	9	13
0	313.2	6	18	34	28	15
0	385.9	14	64	14	7	0
0	386.6	42	22	17	9	10
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	373.4	28	44	21	5	2
0	332.4	9	35	25	14	18
0	312.6	10	20	20	25	25
0	319.3	7	13	47	20	13
0	340.5	15	27	29	21	8
0	313.8	11	5	26	37	21
0	358.1	27	30	27	12	5
0	310.0	3	21	27	33	16
0	*	*	*	*	*	*
0	333.5	5	30	38	24	3
0	296.1	0	11	33	41	16
0	347.2	18	35	28	13	6
0	305.6	4	15	32	40	9
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	340.5	15	25	35	9	15
0	350.7	19	33	27	11	10
0	343.1	19	23	31	19	8
0	343.8	15	32	34	8	10
0	347.6	15	24	51	8	2
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	343.7	15	33	35	13	5
0	*	*	*	*	*	*
0	336.7	13	22	41	11	13
0	327.7	10	19	35	16	19
0	241.2	0	0	20	20	60
0	344.1	14	24	45	10	7
0	*	*	*	*	*	*
0	347.0	16	30	24	24	5
0	273.0	0	4	29	38	29
0	333.6	17	22	26	16	19
0	332.1	17	21	30	16	16
0	280.8	0	10	13	43	33
0	299.9	0	21	25	32	21
0	319.2	3	26	32	27	12
0	325.5	9	22	26	30	13
0	313.3	7	16	33	29	16
0	313.6	7	19	29	32	13
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	354.5	20	32	22	22	5
0	334.6	14	23	34	11	17
0	335.1	11	20	47	13	9
0	344.3	14	28	43	11	4
0	333.6	11	28	29	16	16
0	351.8	19	34	31	8	8
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	331.1	19	13	25	31	13
0	346.5	12	35	35	6	12
0	357.6	30	17	43	9	0
0	344.6	16	16	47	16	5
0	346.5	19	14	48	14	5
0	338.4	25	25	17	13	21
0	336.1	9	36	32	9	14
0	366.0	22	33	22	22	0
0	343.8	19	38	13	25	6
0	350.3	10	52	19	19	0
0	*	*	*	*	*	*
0	334.1	14	32	9	36	9
0	*	*	*	*	*	*
0	318.4	15	23	31	8	23
0	*	*	*	*	*	*
0	320.9	13	27	20	13	27
0	317.3	15	8	38	15	23
0	*	*	*	*	*	*
0	270.5	0	9	22	39	30
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	294.6	8	8	29	25	29
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	441.9	65	21	8	4	1
0	409.6	58	25	10	4	2
0	467.0	73	16	7	3	1
0	390.5	43	31	17	5	4
0	416.6	67	21	8	3	1
0	456.6	75	16	6	2	1
0	474.2	66	21	7	4	1
0	414.6	53	31	11	3	3
0	408.6	61	23	11	3	3
0	406.7	59	24	12	4	1
0	435.4	57	27	11	4	1
0	415.8	48	31	13	5	2
0	411.5	59	25	10	3	3
0	487.8	79	19	2	0	0
0	409.9	40	35	16	7	2
0	415.7	62	20	12	3	4
0	412.4	65	20	11	3	2
0	461.5	73	23	3	0	0
0	343.7	17	25	28	23	7
0	508.5	89	11	0	0	0
0	480.1	78	12	6	2	2
0	*	*	*	*	*	*
0	383.2	40	43	15	1	2
0	377.4	36	32	26	6	0
0	426.0	59	24	13	1	4
0	439.2	61	26	11	2	1
0	300.0	2	20	26	25	28
0	378.3	30	35	22	11	2
0	449.4	61	34	5	0	0
0	352.9	18	33	35	9	5
0	413.4	65	24	9	2	1
0	409.2	61	20	11	4	3
0	346.2	15	29	26	22	7
0	321.9	7	24	27	30	12
0	388.9	52	25	14	5	3
0	383.1	43	28	20	5	4
0	337.8	16	24	34	11	14
0	417.7	44	39	12	4	0
0	320.9	0	31	38	25	6
0	*	*	*	*	*	*
0	321.8	7	26	29	28	10
0	371.3	25	33	27	12	3
0	394.1	46	27	19	4	5
0	402.2	52	25	14	4	4
0	381.0	44	26	26	1	2
0	390.0	44	32	20	3	1
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	353.6	22	29	32	10	7
0	384.3	46	29	20	4	2
0	327.4	19	19	19	14	30
0	317.7	7	18	35	27	13
0	386.7	45	27	17	5	6
0	289.2	3	8	29	45	16
0	304.5	0	15	36	36	12
0	390.4	32	36	20	10	2
0	349.3	24	28	28	6	14
0	412.4	62	20	13	2	3
0	299.2	7	9	17	41	26
0	381.1	45	26	18	7	4
0	384.6	34	27	23	12	4
0	*	*	*	*	*	*
0	402.5	56	24	14	3	2
0	400.4	36	37	18	8	1
0	309.9	0	20	37	33	10
0	374.8	35	31	25	6	4
0	332.7	13	24	27	24	12
0	383.6	35	28	19	14	4
0	413.0	44	29	15	10	3
0	320.0	4	24	44	12	16
0	349.7	19	31	33	9	8
0	395.5	46	26	18	4	5
0	381.0	42	30	23	4	1
0	332.6	11	26	21	42	0
0	328.3	9	26	26	39	0
0	327.7	16	22	22	29	10
0	341.8	26	23	15	31	5
0	371.8	38	20	18	20	5
0	329.5	10	28	28	34	0
0	338.1	13	31	33	20	2
0	321.5	16	26	19	21	19
0	354.6	13	32	29	24	3
0	317.9	22	6	19	28	25
0	320.4	20	15	13	41	11
0	*	*	*	*	*	*
0	301.1	12	19	23	12	35
0	334.5	19	29	19	19	14
0	324.0	7	24	34	31	3
0	*	*	*	*	*	*
0	335.3	19	19	19	31	13
0	*	*	*	*	*	*
0	311.3	0	35	27	19	19
0	300.8	0	17	25	58	0
0	317.8	11	11	32	37	11
0	*	*	*	*	*	*
0	284.5	0	13	27	27	33
0	*	*	*	*	*	*
0	317.9	9	25	19	28	19
0	295.3	0	13	20	67	0
0	39.6	0	0	0	0	0
0	35.2	0	0	0	0	0
0	38.7	0	0	0	0	0
0	36.7	0	0	0	0	0
0	38.9	0	0	0	0	0
0	36.6	0	0	0	0	0
0	36.5	0	0	0	0	0
0	36.4	0	0	0	0	0
0	34.4	0	0	0	0	0
0	37.1	0	0	0	0	0
0	*	*	*	*	*	*
0	34.8	0	0	0	0	0
0	35.0	0	0	0	0	0
0	35.9	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	399.3	52	29	13	3	2
0	421.4	54	28	12	6	1
0	440.8	64	23	10	3	1
0	379.2	33	35	24	5	3
0	399.6	58	26	13	2	1
0	424.0	59	25	11	3	1
0	436.4	50	33	11	4	1
0	394.5	36	43	16	3	1
0	390.1	47	34	16	2	1
0	390.2	49	32	15	4	0
0	400.6	38	38	17	6	1
0	395.6	37	37	19	7	1
0	391.3	43	38	14	5	1
0	437.5	58	33	6	2	0
0	384.2	28	39	19	11	2
0	388.0	46	26	19	5	4
0	340.3	9	32	35	17	6
0	392.0	51	28	14	5	1
0	419.6	50	38	10	2	0
0	438.8	65	19	11	4	2
0	365.9	24	48	19	5	5
0	*	*	*	*	*	*
0	391.0	48	35	15	2	1
0	352.7	17	33	38	9	3
0	360.9	16	39	30	13	2
0	*	*	*	*	*	*
0	389.3	46	31	17	5	1
0	319.4	4	22	40	26	8
0	422.6	53	29	12	4	1
0	338.9	8	34	30	20	8
0	397.7	46	34	16	2	3
0	360.5	24	34	30	9	2
0	359.1	21	38	32	5	5
0	381.0	34	33	25	5	4
0	312.1	0	23	32	35	11
0	361.8	19	36	30	12	4
0	377.5	42	32	20	5	2
0	392.9	31	43	20	6	0
0	310.5	0	32	16	40	12
0	*	*	*	*	*	*
0	310.4	3	17	39	35	7
0	346.1	18	30	36	5	11
0	377.7	38	32	23	5	2
0	*	*	*	*	*	*
0	390.2	43	32	19	3	2
0	360.4	22	37	33	5	2
0	343.4	15	30	35	13	7
0	*	*	*	*	*	*
0	389.5	49	28	15	5	4
0	353.1	20	31	37	4	7
0	293.7	1	10	33	44	12
0	*	*	*	*	*	*
0	305.1	0	24	39	18	18
0	345.9	11	33	34	19	3
0	368.1	31	34	25	6	3
0	311.2	3	17	35	30	15
0	370.7	31	34	24	5	6
0	292.0	0	12	17	56	15
0	366.1	43	23	13	3	17
0	362.2	30	28	34	6	2
0	361.2	27	32	32	8	2
0	349.5	16	29	30	17	7
0	337.4	9	31	36	19	6
0	347.0	15	30	30	21	4
0	369.8	23	35	22	15	4
0	307.2	0	27	30	27	16
0	*	*	*	*	*	*
0	385.3	44	32	18	3	2
0	351.5	14	34	32	17	3
0	351.5	18	34	34	9	5
0	351.8	18	32	38	8	5
0	383.3	36	33	23	5	4
0	348.4	12	35	41	0	12
0	357.2	7	56	22	15	0
0	345.2	4	44	32	20	0
0	333.2	15	27	19	38	0
0	343.9	16	35	16	29	3
0	376.5	29	37	20	14	0
0	362.2	27	32	30	11	0
0	353.9	24	21	39	11	5
0	340.1	19	24	24	19	14
0	331.3	13	28	25	25	10
0	335.0	14	33	14	17	21
0	354.5	33	21	26	14	7
0	285.7	0	25	25	17	33
0	323.6	13	19	34	19	16
0	303.6	14	16	16	43	11
0	334.7	21	21	26	16	16
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	308.6	10	5	30	45	10
0	320.0	14	18	32	23	14
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	290.3	0	9	27	45	18
0	309.6	0	25	25	42	8
0	324.3	14	20	37	17	11
0	33.2	0	0	0	0	0
0	*	*	*	*	*	*
0	34.3	0	0	0	0	0
0	35.7	0	0	0	0	0
0	33.6	0	0	0	0	0
0	33.0	0	0	0	0	0
0	36.5	0	0	0	0	0
0	35.1	0	0	0	0	0
0	34.6	0	0	0	0	0
0	37.4	0	0	0	0	0
0	34.7	0	0	0	0	0
0	38.6	0	0	0	0	0
0	37.2	0	0	0	0	0
0	36.9	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	365.6	27	31	23	14	6
0	345.9	19	30	26	15	10
0	332.4	11	27	33	16	12
0	383.1	35	29	21	13	3
0	378.7	34	30	23	12	2
0	361.5	28	31	27	10	3
0	355.8	23	34	30	9	5
0	376.5	25	33	23	15	4
0	353.1	16	35	31	10	7
0	354.6	17	32	29	17	5
0	353.8	22	31	31	12	3
0	354.6	20	36	29	11	5
0	405.2	37	44	14	5	1
0	350.4	16	32	29	19	5
0	376.1	36	25	20	10	9
0	*	*	*	*	*	*
0	389.2	29	47	20	4	0
0	318.8	5	23	33	27	12
0	*	*	*	*	*	*
0	344.0	12	32	26	24	6
0	342.7	20	24	31	12	14
0	354.3	25	29	29	11	6
0	351.6	21	31	30	12	6
0	316.1	4	22	28	33	13
0	355.2	21	31	24	16	9
0	293.8	1	10	28	38	22
0	327.8	7	27	33	26	6
0	267.8	0	5	9	45	41
0	*	*	*	*	*	*
0	356.2	23	32	33	8	4
0	*	*	*	*	*	*
0	324.9	3	24	52	12	9
0	306.4	2	16	31	21	30
0	324.7	6	21	41	16	16
0	322.6	6	17	45	21	11
0	349.3	22	28	27	8	16
0	333.3	15	23	32	11	20
0	340.5	13	26	42	14	5
0	329.5	9	23	39	13	15
0	338.0	11	29	39	13	8
0	314.4	1	15	48	20	15
0	340.6	17	26	31	14	12
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	333.7	12	23	39	14	12
0	355.6	16	33	32	17	3
0	294.8	0	10	32	41	16
0	295.1	1	11	31	42	14
0	332.0	9	27	31	23	10
0	293.5	1	11	25	42	20
0	335.8	15	26	33	16	9
0	284.6	1	8	20	46	26
0	331.4	14	24	32	16	13
0	300.5	2	14	31	32	21
0	330.4	16	22	29	13	20
0	279.3	0	6	23	49	21
0	289.8	0	10	27	44	20
0	325.7	7	26	31	28	7
0	337.0	17	22	34	13	14
0	283.5	0	5	35	20	40
0	304.4	0	5	53	26	16
0	308.1	1	13	46	16	23
0	316.8	6	17	37	22	19
0	326.5	8	22	40	14	16
0	345.8	17	28	37	12	6
0	287.6	6	12	24	11	47
0	333.2	15	23	31	11	20
0	336.2	12	24	40	16	8
0	342.2	17	26	36	12	10
0	326.2	8	22	40	15	16
0	325.3	8	22	38	18	14
0	315.5	2	18	48	16	16
0	304.3	0	4	52	26	17
0	289.6	0	10	27	43	20
0	275.9	0	4	27	19	50
0	329.0	8	27	32	27	7
0	312.5	4	19	32	30	15
0	306.1	4	17	30	37	13
0	324.2	8	24	26	31	12
0	316.9	6	20	31	27	16
0	322.1	4	28	31	33	4
0	305.5	7	15	27	43	8
0	331.0	18	22	24	24	12
0	334.2	14	26	23	31	6
0	354.4	19	33	23	23	3
0	329.3	15	20	32	30	3
0	337.9	12	28	39	18	3
0	328.4	12	27	24	28	9
0	323.7	17	20	22	27	15
0	323.7	19	18	21	30	13
0	308.7	8	22	23	29	19
0	337.0	13	29	31	18	9
0	335.0	20	24	22	23	12
0	308.2	7	19	23	34	17
0	306.9	7	19	26	32	17
0	295.5	2	10	27	47	14
0	308.7	8	18	26	31	17
0	298.6	2	13	30	38	18
0	304.9	8	15	27	33	17
0	302.6	5	17	28	33	16
0	312.2	6	22	29	29	14
0	289.2	3	13	25	37	23
0	298.9	3	15	29	37	16
0	303.3	3	14	27	42	14
0	300.0	2	13	28	41	16
0	304.9	6	17	26	34	17
0	36.4	0	0	0	0	0
0	36.9	0	0	0	0	0
0	36.4	0	0	0	0	0
0	36.2	0	0	0	0	0
0	39.9	0	0	0	0	0
0	39.4	0	0	0	0	0
0	40.7	0	0	0	0	0
0	39.2	0	0	0	0	0
0	39.3	0	0	0	0	0
0	36.0	0	0	0	0	0
0	38.8	0	0	0	0	0
0	37.4	0	0	0	0	0
0	37.1	0	0	0	0	0
0	38.0	0	0	0	0	0
0	348.0	26	25	28	18	3
0	373.4	27	32	25	15	1
0	379.9	28	37	20	13	1
0	354.0	25	29	28	16	3
0	349.5	28	25	26	15	6
0	385.1	35	30	18	16	1
0	389.2	38	23	18	13	8
0	348.3	26	23	25	12	15
0	357.5	26	28	26	11	8
0	363.9	31	23	21	12	13
0	339.8	15	24	31	17	13
0	343.5	15	33	28	17	6
0	371.2	29	37	22	8	4
0	390.2	39	28	19	11	3
0	389.8	41	28	16	13	3
0	344.8	17	28	31	14	9
0	372.3	33	34	24	7	2
0	387.7	42	28	18	9	2
0	399.6	30	41	16	10	2
0	369.1	22	38	31	6	3
0	372.1	34	35	24	5	2
0	372.6	38	30	18	11	2
0	373.6	25	36	23	13	3
0	360.5	17	35	33	13	2
0	366.6	25	38	26	10	2
0	430.5	71	6	12	12	0
0	353.4	15	33	26	19	7
0	363.4	28	32	25	5	10
0	335.5	9	30	34	20	7
0	371.7	34	32	25	6	3
0	417.9	50	50	0	0	0
0	404.2	52	22	14	7	5
0	*	*	*	*	*	*
0	327.6	4	24	44	13	15
0	335.1	17	26	28	11	19
0	339.2	12	21	53	9	6
0	339.2	14	29	29	18	10
0	365.7	30	31	30	5	5
0	361.8	27	31	27	11	4
0	297.3	0	17	22	44	17
0	395.0	45	18	18	9	9
0	326.8	7	28	28	25	12
0	300.2	0	22	20	42	16
0	333.4	8	31	33	18	10
0	350.5	24	31	27	10	8
0	340.2	15	27	39	10	9
