District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
0	439.5	62	31	6	1	0
0	367.8	22	41	26	10	2
0	498.8	77	23	0	0	0
0	422.4	72	20	6	1	0
0	478.1	83	12	4	1	0
0	360.7	15	52	30	1	1
0	*	*	*	*	*	*
0	398.1	40	45	14	1	1
0	363.1	28	35	27	6	4
0	470.7	78	18	1	2	1
0	*	*	*	*	*	*
0	411.9	64	27	8	1	0
0	*	*	*	*	*	*
0	407.1	58	25	12	2	3
0	373.7	31	37	29	3	1
0	416.6	69	23	7	1	1
0	417.9	51	30	14	4	1
0	308.6	6	22	22	29	22
0	381.0	25	46	22	7	1
0	359.0	14	43	24	16	4
0	322.6	5	28	29	24	14
0	395.6	54	31	12	2	1
0	330.0	4	32	36	23	4
0	366.1	22	36	27	12	4
0	379.9	33	43	21	1	2
0	394.5	47	29	18	4	3
0	328.0	5	35	26	26	9
0	387.5	43	31	19	4	2
0	*	*	*	*	*	*
0	410.4	41	43	11	5	0
0	376.3	42	30	21	1	6
0	377.2	30	40	26	3	1
0	405.2	55	27	14	2	2
0	316.1	6	19	29	29	16
0	352.1	9	55	31	0	5
0	356.3	20	31	37	9	4
0	367.2	37	29	21	5	9
0	373.1	22	41	23	12	2
0	*	*	*	*	*	*
0	410.7	61	25	10	2	2
0	321.5	5	27	27	28	13
0	306.6	17	11	19	13	41
0	386.3	41	37	19	1	1
0	312.9	4	19	34	28	15
0	399.2	48	32	13	3	3
0	300.1	2	17	28	35	18
0	314.8	5	19	24	36	16
0	395.3	53	28	14	3	2
0	362.4	23	31	26	14	6
0	356.4	19	37	25	13	6
0	374.4	25	39	23	11	2
0	401.9	37	37	16	8	2
0	*	*	*	*	*	*
0	380.2	36	37	24	2	1
0	*	*	*	*	*	*
0	323.6	5	29	27	27	12
0	381.8	27	41	20	11	2
0	368.9	26	37	31	5	2
0	403.1	56	28	12	2	1
0	365.9	32	33	25	5	5
0	394.9	48	28	17	4	3
0	350.4	12	48	30	5	5
0	372.6	24	35	29	12	0
0	349.7	25	22	31	22	0
0	353.1	22	37	18	12	12
0	387.6	29	32	14	25	0
0	371.1	44	18	20	16	2
0	389.1	36	38	26	0	0
0	389.9	29	40	20	11	0
0	404.0	27	60	7	7	0
0	366.3	41	15	10	28	5
0	368.6	27	34	20	18	2
0	367.8	25	29	13	23	10
0	381.5	37	33	22	7	0
0	*	*	*	*	*	*
0	346.1	15	23	38	15	8
0	355.1	27	27	13	20	13
0	307.9	11	22	18	27	22
0	286.5	0	8	31	38	23
0	298.4	2	15	26	43	15
0	326.9	12	21	26	26	15
0	342.6	15	31	38	15	0
0	410.3	46	15	38	0	0
0	429.4	56	29	9	6	0
0	371.5	32	37	23	8	0
0	389.7	56	21	15	8	0
0	450.4	69	23	3	5	0
0	477.0	76	14	5	5	0
0	385.9	48	19	19	5	10
0	415.9	76	18	6	0	0
0	502.3	88	6	6	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	342.6	18	28	27	16	11
0	362.0	26	31	20	17	6
0	379.5	31	29	23	14	3
0	329.1	10	25	33	21	11
0	355.6	26	29	28	12	5
0	373.9	34	29	21	13	2
0	371.9	25	30	24	16	4
0	349.8	21	31	29	12	7
0	351.6	16	33	30	13	8
0	346.9	18	29	35	13	5
0	350.7	16	30	29	19	6
0	343.7	11	32	32	20	5
0	397.5	33	43	17	6	1
0	346.1	14	35	30	13	7
0	347.9	20	29	31	13	8
0	341.0	11	29	28	24	7
0	335.6	18	23	28	15	16
0	*	*	*	*	*	*
0	389.6	29	45	21	4	1
0	313.6	5	21	32	29	14
0	364.2	32	24	22	13	9
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	350.6	20	30	34	11	6
0	322.5	8	19	40	17	16
0	304.8	4	13	21	41	21
0	*	*	*	*	*	*
0	332.4	9	21	47	15	8
0	327.8	4	32	41	9	13
0	288.6	0	0	38	35	27
0	337.2	20	21	26	13	19
0	289.0	1	10	25	37	27
0	292.7	5	18	9	41	27
0	323.9	7	26	30	29	8
0	364.3	24	30	27	15	4
0	313.3	4	21	27	34	14
0	341.8	18	27	32	14	9
0	330.5	12	24	34	18	12
0	294.6	1	13	24	39	22
0	325.3	10	22	31	23	14
0	293.6	1	12	28	44	15
0	354.5	17	39	21	18	5
0	*	*	*	*	*	*
0	328.4	15	20	28	15	22
0	333.7	16	22	31	15	16
0	289.8	0	0	42	32	26
0	292.6	0	9	29	25	37
0	333.7	8	27	44	12	9
0	338.6	10	28	43	13	6
0	*	*	*	*	*	*
0	323.0	9	20	38	16	18
0	329.5	10	22	36	18	13
0	287.3	1	12	24	37	26
0	286.9	1	12	22	39	26
0	333.1	16	20	31	18	15
0	318.3	6	19	39	15	21
0	239.2	0	0	0	22	78
0	313.8	4	13	43	24	16
0	341.9	13	30	37	11	9
0	*	*	*	*	*	*
0	307.9	1	18	40	14	27
0	304.6	0	4	60	12	24
0	277.7	4	9	18	14	55
0	*	*	*	*	*	*
0	319.7	7	26	26	30	11
0	278.2	0	7	22	48	23
0	292.7	2	12	28	32	27
0	325.4	13	24	25	15	23
0	286.4	1	9	20	45	24
0	324.9	12	22	31	18	16
0	321.8	7	23	26	31	13
0	310.5	6	17	29	27	20
0	306.8	4	18	30	31	17
0	323.7	9	27	26	28	10
0	*	*	*	*	*	*
0	248.5	0	0	3	38	59
0	303.3	4	17	27	38	14
0	*	*	*	*	*	*
0	294.6	0	1	47	26	26
0	336.6	11	25	42	13	8
0	313.5	2	22	38	14	23
0	326.6	15	20	27	15	23
0	286.7	1	12	22	39	26
0	322.5	6	18	43	20	13
0	321.6	7	19	40	17	17
0	336.5	14	24	34	16	11
0	308.6	12	16	25	37	10
0	327.9	7	30	24	33	6
0	332.0	12	28	22	32	6
0	327.8	13	23	29	26	10
0	330.5	18	22	25	30	4
0	350.8	17	30	23	26	4
0	344.3	13	33	33	19	2
0	324.7	10	23	24	31	11
0	312.0	15	17	23	29	16
0	314.9	12	21	24	26	17
0	*	*	*	*	*	*
0	306.3	5	22	21	30	22
0	332.9	14	24	29	19	15
0	299.9	6	13	30	32	20
0	319.2	11	21	27	27	14
0	307.9	7	17	29	32	16
0	298.7	6	18	22	36	18
0	299.4	4	16	26	36	18
0	299.3	6	10	32	34	18
0	301.9	4	16	29	33	18
0	302.4	6	14	30	33	18
0	34.9	0	0	0	0	0
0	36.9	0	0	0	0	0
0	37.1	0	0	0	0	0
0	35.1	0	0	0	0	0
0	36.0	0	0	0	0	0
0	37.3	0	0	0	0	0
0	36.7	0	0	0	0	0
0	37.4	0	0	0	0	0
0	37.2	0	0	0	0	0
0	40.7	0	0	0	0	0
0	38.9	0	0	0	0	0
0	39.8	0	0	0	0	0
0	39.5	0	0	0	0	0
0	39.0	0	0	0	0	0
0	345.3	23	27	28	18	4
0	374.6	28	36	21	15	1
0	382.6	32	32	21	13	1
0	350.8	23	26	32	15	3
0	342.4	21	26	31	17	6
0	378.0	33	29	19	16	4
0	368.7	29	27	23	14	7
0	337.1	16	27	27	12	18
0	346.7	20	28	27	18	7
0	356.0	26	21	27	18	9
0	325.4	10	23	29	28	10
0	338.4	12	28	34	18	7
0	360.4	26	29	19	18	7
0	350.6	21	29	27	14	9
0	335.5	12	28	34	19	9
0	371.3	27	30	24	16	3
0	366.6	31	30	23	14	3
0	359.0	28	30	28	11	4
0	357.0	26	32	26	11	6
0	368.2	24	29	24	17	6
0	358.9	18	36	28	10	7
0	342.7	13	29	30	21	7
0	350.6	21	29	34	11	5
0	351.8	17	37	29	13	5
0	386.1	23	49	18	9	1
0	342.5	11	32	33	19	6
0	364.3	33	23	24	11	10
0	306.1	3	18	30	31	17
0	389.6	34	42	18	4	1
0	*	*	*	*	*	*
0	334.9	9	28	28	27	8
0	352.0	23	28	30	12	7
0	340.3	21	24	26	14	15
0	345.9	19	30	29	13	8
0	313.1	4	21	27	32	16
0	337.2	15	24	27	27	7
0	*	*	*	*	*	*
0	319.9	6	19	41	18	16
0	356.5	22	34	31	7	6
0	312.6	4	21	29	34	12
0	283.7	0	7	24	39	30
0	*	*	*	*	*	*
0	316.2	0	17	50	17	17
0	305.0	2	11	22	47	18
0	322.1	4	16	48	20	12
0	*	*	*	*	*	*
0	332.6	16	27	24	13	20
0	327.5	15	21	28	14	23
0	333.6	14	24	32	16	15
0	332.1	5	29	45	17	4
0	336.0	10	25	42	15	8
0	311.5	0	16	53	16	16
0	337.9	12	32	22	30	4
0	285.3	1	9	24	46	20
0	326.7	9	24	36	17	15
0	320.4	7	22	32	22	18
0	285.8	3	14	19	42	22
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	313.2	8	18	30	25	20
0	285.5	0	10	21	41	28
0	332.9	14	25	33	16	12
0	274.4	0	4	15	49	32
0	325.8	13	23	31	18	16
0	281.4	1	9	22	33	35
0	*	*	*	*	*	*
0	274.4	0	7	20	38	35
0	317.4	7	20	35	18	21
0	334.8	17	22	28	16	17
0	270.0	0	3	18	51	27
0	326.6	14	23	27	13	23
0	299.4	3	19	25	35	17
0	306.9	0	15	50	12	23
0	308.7	2	12	40	26	20
0	335.1	7	31	39	11	12
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	273.9	6	13	14	5	61
0	327.6	5	22	45	17	11
0	326.2	15	21	27	14	24
0	*	*	*	*	*	*
0	311.8	0	16	51	15	19
0	*	*	*	*	*	*
0	319.5	6	20	39	19	17
0	316.0	4	16	40	24	16
0	294.4	3	13	24	42	18
0	301.7	3	16	29	33	20
0	276.2	1	9	20	39	32
0	334.9	13	25	33	15	13
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	302.9	4	20	25	35	16
0	317.6	6	22	25	32	15
0	296.8	4	13	26	29	28
0	324.1	8	24	29	33	7
0	309.4	12	15	25	40	8
0	325.7	12	21	33	24	10
0	319.2	10	21	26	36	7
0	343.8	15	29	35	19	2
0	331.2	9	29	23	34	5
0	328.0	19	19	25	34	3
0	309.2	16	15	24	27	18
0	309.8	8	19	27	29	18
0	327.8	15	25	25	21	15
0	301.6	4	23	20	31	22
0	330.4	16	24	24	17	20
0	315.7	12	21	24	26	17
0	287.0	0	11	38	27	25
0	295.1	0	15	26	41	18
0	296.2	5	20	22	33	20
0	292.9	0	11	36	35	18
0	292.2	1	18	25	38	18
0	283.5	5	5	23	36	32
0	291.2	0	12	31	35	21
0	35.9	0	0	0	0	0
0	35.6	0	0	0	0	0
0	35.8	0	0	0	0	0
0	36.6	0	0	0	0	0
0	36.2	0	0	0	0	0
0	31.6	0	0	0	0	0
0	36.5	0	0	0	0	0
0	36.1	0	0	0	0	0
0	35.0	0	0	0	0	0
0	40.3	0	0	0	0	0
0	36.4	0	0	0	0	0
0	39.9	0	0	0	0	0
0	39.7	0	0	0	0	0
0	38.3	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	353.6	23	31	25	13	8
0	373.8	30	34	18	14	4
0	387.1	37	26	23	12	2
0	346.3	17	28	33	17	5
0	367.5	35	28	24	9	3
0	379.4	35	29	21	14	1
0	378.5	33	19	25	15	7
0	360.5	30	29	23	12	6
0	365.9	23	32	28	11	6
0	358.6	25	32	29	11	3
0	356.0	20	30	28	15	8
0	345.7	13	32	32	20	4
0	358.1	22	35	27	10	6
0	428.0	55	27	9	9	0
0	331.2	4	34	28	29	5
0	356.0	24	35	24	11	6
0	342.9	17	29	30	12	12
0	321.2	5	23	34	29	10
0	*	*	*	*	*	*
0	368.3	30	30	20	12	9
0	361.7	27	32	18	0	23
0	338.1	22	17	33	17	11
0	348.4	8	40	40	11	0
0	295.7	2	14	23	41	20
0	363.5	22	36	31	5	5
0	334.0	13	29	28	11	19
0	*	*	*	*	*	*
0	357.1	26	32	25	11	7
0	314.8	7	20	22	35	16
0	*	*	*	*	*	*
0	339.9	11	30	26	26	6
0	283.0	1	6	19	50	24
0	339.7	18	27	27	17	11
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	342.4	11	35	38	8	8
0	341.1	26	18	26	13	16
0	340.6	15	25	30	19	11
0	305.4	3	17	32	38	10
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	336.4	19	22	27	9	24
0	346.6	24	20	29	11	17
0	280.3	0	20	13	13	53
0	347.1	11	37	37	11	4
0	336.7	8	35	29	21	6
0	*	*	*	*	*	*
0	285.4	0	7	28	47	18
0	342.0	18	28	26	10	18
0	344.7	17	29	31	11	11
0	333.4	17	21	41	10	10
0	340.8	19	24	34	15	9
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	333.4	17	26	26	15	16
0	285.5	0	3	34	31	31
0	301.1	3	13	29	35	20
0	319.2	7	21	27	30	14
0	314.8	6	21	24	35	15
0	345.1	17	27	38	12	6
0	348.7	18	29	31	13	9
0	341.3	16	28	35	12	9
0	335.8	18	25	30	11	16
0	313.5	4	20	30	32	13
0	312.8	4	21	33	33	9
0	302.2	0	18	27	36	18
0	*	*	*	*	*	*
0	340.4	13	31	30	20	6
0	335.4	18	22	25	9	25
0	328.8	0	28	50	11	11
0	310.5	17	8	17	50	8
0	312.4	0	25	42	33	0
0	317.9	7	43	0	43	7
0	343.0	17	39	17	17	11
0	371.3	26	37	15	19	4
0	351.7	12	44	28	16	0
0	344.8	30	15	19	33	4
0	357.8	35	18	24	24	0
0	340.6	13	20	27	40	0
0	300.5	4	13	26	30	26
0	329.9	17	26	13	39	4
0	*	*	*	*	*	*
0	351.8	19	31	25	13	13
0	349.4	21	36	14	21	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	292.9	0	17	33	22	28
0	*	*	*	*	*	*
0	276.0	0	0	31	46	23
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	438.0	63	24	7	4	1
0	409.2	57	25	11	4	2
0	467.3	71	19	7	2	0
0	387.2	41	32	19	5	3
0	414.7	65	20	9	3	2
0	453.7	75	15	6	3	1
0	420.7	55	29	11	3	3
0	474.8	68	20	7	3	1
0	406.1	63	22	10	3	2
0	401.4	59	22	13	4	2
0	437.9	60	23	11	5	1
0	410.4	43	36	12	7	2
0	475.3	75	20	4	1	0
0	405.5	54	29	11	3	3
0	408.1	61	21	11	4	3
0	405.4	40	33	16	9	2
0	451.6	67	28	5	0	0
0	339.2	15	26	29	21	9
0	412.8	60	19	13	4	4
0	528.5	85	15	0	0	0
0	466.7	74	13	7	4	2
0	462.2	75	18	0	5	2
0	404.1	56	27	14	2	1
0	*	*	*	*	*	*
0	330.1	8	42	25	0	25
0	394.2	39	46	11	2	1
0	350.1	21	28	34	10	6
0	433.1	59	29	9	3	0
0	306.2	4	20	26	25	26
0	375.9	24	42	22	10	2
0	349.4	16	28	25	24	6
0	398.6	55	23	14	5	4
0	409.9	57	19	16	5	2
0	377.4	33	32	30	2	2
0	377.8	39	27	24	7	3
0	390.2	44	26	19	6	5
0	394.9	49	25	17	5	5
0	382.9	46	27	18	6	3
0	322.4	7	20	29	29	15
0	315.1	4	22	31	34	9
0	374.5	27	33	25	11	4
0	343.0	17	25	39	8	11
0	385.1	37	34	25	3	1
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	312.8	0	28	28	17	28
0	378.1	37	27	24	8	4
0	418.1	46	38	11	4	1
0	384.9	31	36	19	11	3
0	*	*	*	*	*	*
0	412.8	60	22	12	3	3
0	317.2	7	25	23	25	20
0	329.0	0	33	50	8	8
0	*	*	*	*	*	*
0	351.2	20	23	39	11	6
0	345.1	22	23	23	15	16
0	320.8	9	21	29	24	17
0	387.1	41	31	16	5	7
0	298.9	3	14	25	45	13
0	296.3	0	11	33	39	17
0	382.1	44	26	18	6	5
0	321.7	21	15	23	5	36
0	388.1	45	29	22	3	1
0	320.6	3	30	33	13	20
0	382.4	39	30	26	3	1
0	390.6	45	26	19	6	5
0	330.5	12	25	28	22	13
0	380.7	31	33	19	14	3
0	379.8	32	29	22	12	6
0	403.4	41	28	16	12	4
0	397.3	50	26	17	5	3
0	348.1	21	27	33	10	9
0	372.7	31	31	30	6	3
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	315.9	5	26	24	23	23
0	397.1	36	36	16	9	2
0	359.5	15	48	11	26	0
0	336.6	19	16	42	16	6
0	321.4	13	24	18	40	4
0	344.4	24	18	24	29	6
0	377.5	33	21	19	23	5
0	350.6	20	38	18	24	0
0	342.8	22	30	26	20	2
0	327.2	17	19	27	29	8
0	336.0	19	24	14	31	12
0	318.0	19	10	23	16	32
0	312.7	10	26	23	26	16
0	333.4	16	16	31	29	9
0	355.0	19	36	29	10	7
0	*	*	*	*	*	*
0	328.8	17	17	25	33	8
0	308.1	14	24	7	38	17
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	315.3	11	15	30	33	11
0	36.2	0	0	0	0	0
0	38.4	0	0	0	0	0
0	35.0	0	0	0	0	0
0	34.4	0	0	0	0	0
0	37.7	0	0	0	0	0
0	40.9	0	0	0	0	0
0	35.9	0	0	0	0	0
0	37.0	0	0	0	0	0
0	36.3	0	0	0	0	0
0	38.6	0	0	0	0	0
0	*	*	*	*	*	*
0	34.7	0	0	0	0	0
0	33.2	0	0	0	0	0
0	34.7	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	397.5	49	28	15	5	2
0	417.3	52	30	11	5	2
0	439.1	60	24	12	4	1
0	373.9	29	38	23	7	2
0	398.9	57	27	12	2	1
0	422.6	62	23	10	4	1
0	437.8	54	30	11	4	1
0	399.9	40	41	15	4	1
0	392.9	52	31	13	3	1
0	381.7	43	32	20	3	1
0	392.6	34	36	20	8	2
0	383.1	28	40	22	8	1
0	435.7	56	35	8	1	0
0	387.6	38	40	17	4	1
0	389.1	47	29	18	4	2
0	384.6	26	42	19	11	3
0	*	*	*	*	*	*
0	383.2	43	28	19	6	4
0	341.9	11	34	32	16	6
0	430.6	55	38	6	2	0
0	*	*	*	*	*	*
0	428.2	63	20	11	4	2
0	396.9	47	34	14	1	3
0	352.6	16	35	39	7	3
0	385.9	42	38	17	3	1
0	351.5	19	34	32	8	7
0	368.7	14	43	43	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	360.3	15	41	31	12	1
0	297.6	0	15	33	32	20
0	408.0	46	34	11	9	0
0	339.5	8	33	32	22	6
0	387.5	46	32	18	3	1
0	371.0	32	37	24	6	2
0	306.1	1	22	25	34	18
0	351.0	17	30	32	17	5
0	313.1	4	19	34	37	6
0	394.4	31	50	12	6	0
0	311.3	3	13	47	25	13
0	*	*	*	*	*	*
0	359.1	19	37	38	6	1
0	359.0	23	29	39	6	3
0	361.2	24	35	31	6	4
0	360.7	19	47	29	5	0
0	371.5	32	30	25	8	6
0	377.4	37	29	25	5	3
0	331.4	27	14	18	18	23
0	364.4	23	45	23	7	3
0	387.0	48	27	17	5	3
0	346.7	18	29	39	5	9
0	335.2	10	23	45	15	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	304.7	0	27	25	32	16
0	342.1	11	35	26	22	6
0	286.3	1	7	28	49	15
0	314.1	4	22	32	27	15
0	372.5	31	35	21	7	6
0	309.2	3	17	34	34	12
0	366.2	29	34	26	7	4
0	371.3	22	37	22	15	4
0	341.0	14	27	30	20	9
0	335.1	9	31	33	19	8
0	342.6	12	30	30	23	4
0	348.7	13	37	25	20	5
0	*	*	*	*	*	*
0	376.2	36	34	23	5	3
0	358.0	19	40	32	7	2
0	306.8	1	21	34	30	14
0	346.4	14	29	42	11	4
0	351.6	20	32	34	7	7
0	374.1	34	30	23	7	5
0	343.3	17	25	58	0	0
0	344.0	18	26	41	15	0
0	334.6	6	36	24	30	3
0	365.4	30	26	11	30	4
0	356.2	21	36	24	15	3
0	332.7	14	30	19	33	5
0	371.1	23	41	18	15	3
0	342.6	7	44	35	12	2
0	334.6	22	27	5	35	11
0	318.5	12	19	28	33	9
0	291.0	3	15	31	23	28
0	310.0	11	21	18	34	16
0	332.6	16	32	16	20	16
0	*	*	*	*	*	*
0	352.3	26	30	26	4	15
0	*	*	*	*	*	*
0	329.7	13	30	26	22	9
0	*	*	*	*	*	*
0	314.3	6	18	41	29	6
0	*	*	*	*	*	*
0	319.3	13	25	25	21	17
0	*	*	*	*	*	*
0	34.6	0	0	0	0	0
0	*	*	*	*	*	*
0	34.4	0	0	0	0	0
0	37.7	0	0	0	0	0
0	36.2	0	0	0	0	0
0	36.9	0	0	0	0	0
0	34.1	0	0	0	0	0
0	34.7	0	0	0	0	0
0	35.3	0	0	0	0	0
0	34.9	0	0	0	0	0
0	36.4	0	0	0	0	0
0	37.3	0	0	0	0	0
0	37.4	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	365.1	27	31	20	17	5
0	343.8	19	28	27	16	11
0	382.7	32	29	23	13	3
0	330.7	11	25	33	21	10
0	358.5	28	29	27	12	4
0	377.1	36	29	21	12	2
0	375.2	26	30	24	16	4
0	351.4	22	31	29	12	6
0	352.0	16	34	30	13	7
0	348.8	19	29	35	12	4
0	353.8	17	31	28	18	5
0	346.4	13	32	31	19	5
0	348.5	15	36	30	13	6
0	398.2	33	42	18	5	1
0	342.7	12	30	28	24	7
0	*	*	*	*	*	*
0	350.4	21	29	31	12	7
0	366.3	32	24	22	12	8
0	386.5	25	49	20	5	1
0	317.3	5	22	34	28	12
0	337.7	19	23	29	15	14
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	353.0	21	31	33	10	5
0	*	*	*	*	*	*
0	287.7	0	0	36	40	24
0	*	*	*	*	*	*
0	321.1	9	14	35	23	19
0	321.0	7	19	40	18	17
0	292.5	2	11	28	37	23
0	326.8	7	27	32	27	7
0	344.9	19	28	32	13	8
0	366.1	27	30	26	12	5
0	314.5	4	22	28	33	13
0	341.5	21	24	26	12	17
0	325.9	6	19	48	18	10
0	338.2	5	40	41	6	7
0	307.8	3	20	28	22	28
0	338.1	10	29	43	10	9
0	330.6	16	21	28	15	20
0	297.0	1	14	25	39	20
0	328.3	9	26	31	22	12
0	333.6	13	25	34	17	10
0	296.1	1	13	30	42	14
0	323.6	8	20	38	15	18
0	336.6	8	27	45	14	6
0	335.8	16	23	31	14	15
0	288.7	0	0	38	38	24
0	357.5	19	36	26	16	3
0	*	*	*	*	*	*
0	329.7	10	22	38	18	12
0	286.1	1	10	27	36	27
0	289.1	1	13	21	42	23
0	333.0	15	20	32	18	14
0	249.0	0	0	0	29	71
0	323.3	7	27	28	29	9
0	*	*	*	*	*	*
0	301.2	0	0	58	13	29
0	315.1	4	13	44	24	15
0	321.1	6	20	41	15	18
0	279.3	0	7	22	48	22
0	327.1	14	24	25	15	22
0	294.2	2	12	29	32	25
0	287.2	1	9	22	45	23
0	328.0	13	23	32	18	14
0	278.9	4	8	19	15	54
0	344.7	15	30	38	10	7
0	311.8	1	19	42	17	20
0	292.6	0	0	44	30	26
0	320.2	3	27	39	14	17
0	336.4	10	25	42	13	9
0	322.7	7	23	27	31	12
0	311.5	6	19	30	27	19
0	310.3	4	19	32	30	15
0	304.2	3	17	29	38	13
0	338.3	15	25	35	15	10
0	321.5	7	19	40	17	17
0	*	*	*	*	*	*
0	328.9	15	21	27	15	22
0	326.8	8	28	28	28	8
0	*	*	*	*	*	*
0	323.7	6	19	45	20	11
0	288.1	1	12	22	41	24
0	259.1	0	0	5	50	45
0	327.0	7	29	26	32	6
0	307.5	12	15	24	38	11
0	330.1	13	23	29	24	10
0	333.4	12	29	21	30	6
0	354.9	19	31	21	25	4
0	344.0	12	35	32	19	2
0	330.2	17	22	27	30	4
0	312.5	16	16	23	29	16
0	327.4	11	24	24	31	11
0	308.2	5	23	20	31	21
0	*	*	*	*	*	*
0	313.8	11	21	24	27	17
0	320.6	12	22	26	27	13
0	332.9	13	24	30	19	14
0	306.9	8	13	30	31	18
0	311.1	8	17	31	30	15
0	299.6	6	18	23	36	17
0	299.6	5	15	26	36	18
0	303.4	7	13	31	33	16
0	305.1	4	18	32	33	14
0	306.7	7	15	31	32	16
0	34.3	0	0	0	0	0
0	36.8	0	0	0	0	0
0	37.8	0	0	0	0	0
0	35.4	0	0	0	0	0
0	36.1	0	0	0	0	0
0	37.3	0	0	0	0	0
0	36.7	0	0	0	0	0
0	37.8	0	0	0	0	0
0	37.4	0	0	0	0	0
0	40.5	0	0	0	0	0
0	38.9	0	0	0	0	0
0	39.7	0	0	0	0	0
0	39.6	0	0	0	0	0
0	39.2	0	0	0	0	0
0	375.8	28	35	22	14	1
0	346.8	24	27	27	18	4
0	384.4	34	32	20	13	1
0	351.8	24	27	32	15	3
0	381.2	34	29	20	14	4
0	345.7	24	25	30	16	5
0	375.6	32	27	21	15	6
0	342.4	19	26	26	12	16
0	359.8	28	22	25	17	9
0	349.1	21	28	27	17	7
0	329.2	11	24	28	27	10
0	342.4	13	32	33	17	6
0	366.6	30	31	23	11	6
0	387.2	41	27	18	11	4
0	389.5	36	32	19	9	3
0	349.5	16	33	33	13	5
0	375.2	38	30	25	6	2
0	390.2	46	25	20	7	2
0	392.4	35	28	22	10	4
0	369.8	31	36	21	10	2
0	370.2	26	37	23	8	6
0	360.6	25	33	33	6	3
0	365.2	20	34	28	14	4
0	362.8	18	38	26	16	3
0	362.5	23	36	26	10	4
0	455.9	63	26	11	0	0
0	354.8	19	29	26	19	7
0	351.4	24	26	28	14	8
0	359.2	26	30	28	9	6
0	393.0	31	50	13	6	0
0	314.1	4	17	40	31	9
0	379.6	40	21	20	12	7
0	*	*	*	*	*	*
0	333.3	0	31	55	10	3
0	323.3	3	19	47	17	14
0	*	*	*	*	*	*
0	342.6	24	15	24	24	12
0	302.9	0	26	17	30	26
0	358.7	27	28	29	11	6
0	337.5	8	34	34	21	3
0	357.6	27	26	31	10	5
0	*	*	*	*	*	*
0	324.7	6	26	24	33	11
0	289.2	0	10	21	52	17
0	329.6	8	25	38	21	7
0	346.0	16	32	33	12	6
0	301.6	2	17	28	45	7
0	336.2	15	23	37	13	12
0	*	*	*	*	*	*
0	342.8	19	27	28	13	14
0	346.8	19	27	32	10	12
0	343.4	10	31	44	14	2
0	*	*	*	*	*	*
0	348.2	22	17	61	0	0
0	341.0	11	22	56	7	4
0	342.1	16	23	45	9	7
0	*	*	*	*	*	*
0	332.4	17	33	13	13	25
0	261.5	0	0	9	55	36
0	311.1	2	11	45	24	17
0	*	*	*	*	*	*
0	330.1	10	27	25	34	3
0	350.2	26	24	28	7	15
0	291.9	0	8	38	43	13
0	335.0	18	24	30	16	12
0	308.7	6	15	29	31	19
0	339.0	18	27	21	12	21
0	275.2	0	7	18	43	32
0	322.4	8	21	33	25	13
0	311.7	3	19	35	31	13
0	337.4	14	25	24	28	11
0	333.6	11	29	23	34	3
0	330.8	10	22	42	12	13
0	269.6	0	0	20	47	33
0	319.3	6	24	31	33	6
0	347.2	21	25	33	11	10
0	325.3	6	20	44	20	10
0	339.2	10	25	51	9	5
0	*	*	*	*	*	*
0	340.7	20	25	27	14	14
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	333.7	13	33	13	40	0
