District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
0	*	*	*	*	*	*
0	407.5	52	32	11	3	2
0	434.8	62	26	8	3	0
0	482.8	77	16	5	1	0
0	399.0	49	30	16	4	1
0	423.4	72	18	8	2	0
0	454.9	79	15	4	1	0
0	473.6	68	23	6	2	0
0	420.6	54	34	10	1	0
0	410.7	62	27	9	1	0
0	409.0	64	27	8	1	0
0	435.6	62	28	8	2	0
0	417.6	49	38	11	2	0
0	417.1	61	30	8	1	0
0	456.3	63	31	5	1	0
0	403.0	35	41	16	7	1
0	416.8	64	23	10	2	1
0	413.6	65	24	8	1	0
0	434.4	58	32	9	1	0
0	352.7	11	42	32	12	3
0	477.9	80	14	4	1	1
0	510.0	93	5	2	0	0
0	364.9	26	39	28	5	3
0	341.9	10	40	21	23	6
0	*	*	*	*	*	*
0	357.6	9	60	30	0	1
0	452.1	58	36	4	2	0
0	407.5	41	38	15	5	1
0	372.5	31	36	28	4	2
0	404.1	54	32	13	1	0
0	374.2	23	42	24	10	1
0	411.2	64	28	6	1	0
0	*	*	*	*	*	*
0	413.9	55	30	13	1	2
0	396.8	43	44	11	2	0
0	365.9	18	40	24	15	3
0	321.8	4	22	34	32	8
0	378.0	31	38	27	3	1
0	400.4	47	31	18	2	2
0	*	*	*	*	*	*
0	331.3	5	30	37	25	3
0	417.1	60	27	10	2	1
0	381.9	36	39	23	2	0
0	393.9	44	34	18	2	1
0	400.3	58	30	10	1	1
0	*	*	*	*	*	*
0	363.2	19	38	29	12	3
0	412.0	40	46	10	4	0
0	322.7	2	23	37	35	4
0	336.9	6	18	71	6	0
0	370.8	31	40	18	5	5
0	370.5	28	46	20	4	3
0	357.7	13	47	36	4	0
0	316.3	3	20	34	32	12
0	375.8	23	41	23	12	1
0	314.7	3	21	37	29	11
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	417.3	62	25	10	1	1
0	388.8	44	36	17	2	1
0	303.6	2	15	30	42	11
0	*	*	*	*	*	*
0	356.9	33	22	21	3	22
0	361.9	22	34	35	7	3
0	319.0	7	24	26	34	10
0	398.1	50	31	14	3	2
0	394.9	50	33	14	3	1
0	404.1	37	38	16	8	2
0	370.9	27	36	31	4	2
0	401.6	48	31	17	2	2
0	*	*	*	*	*	*
0	318.6	2	22	35	32	9
0	*	*	*	*	*	*
0	381.4	38	36	22	3	1
0	403.3	52	32	14	2	1
0	*	*	*	*	*	*
0	384.0	27	42	20	10	1
0	355.8	10	53	36	2	1
0	351.1	11	42	30	14	4
0	372.1	24	36	25	13	2
0	360.1	19	33	28	15	4
0	367.2	27	41	24	5	3
0	326.2	6	31	34	22	6
0	376.5	19	46	23	12	0
0	350.7	20	31	21	27	1
0	367.5	20	44	22	10	4
0	367.0	31	29	31	9	0
0	390.6	32	32	19	14	3
0	378.2	30	42	22	6	0
0	359.4	16	41	19	22	3
0	349.8	29	10	33	26	2
0	*	*	*	*	*	*
0	368.3	33	25	25	5	12
0	363.2	24	24	28	16	8
0	393.0	44	32	12	4	8
0	387.3	41	15	30	11	4
0	323.1	0	36	36	18	9
0	342.1	4	43	30	22	0
0	352.5	23	20	32	20	5
0	331.2	0	31	46	23	0
0	320.4	0	42	25	17	17
0	330.1	15	10	45	20	10
0	*	*	*	*	*	*
0	339.6	8	46	31	0	15
0	325.9	17	28	17	28	11
0	*	*	*	*	*	*
0	333.9	7	34	32	22	5
0	325.1	0	34	43	17	6
0	402.4	38	31	31	0	0
0	357.2	23	38	15	23	0
0	398.4	56	29	13	2	0
0	443.8	62	26	8	4	0
0	389.9	54	22	15	7	1
0	454.0	69	26	0	4	0
0	467.4	71	19	8	2	0
0	397.4	56	22	10	10	2
0	419.8	75	6	19	0	0
0	511.7	94	6	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	364.4	27	32	22	15	5
0	344.1	16	32	28	14	10
0	331.1	11	25	36	18	10
0	380.9	32	29	22	14	3
0	361.3	28	29	28	11	4
0	379.6	38	29	20	12	2
0	375.4	25	33	22	15	4
0	352.6	15	34	33	12	7
0	354.6	20	34	31	10	6
0	352.3	19	34	32	10	5
0	351.6	17	31	30	18	5
0	347.7	13	32	32	18	5
0	404.2	37	37	16	8	1
0	350.2	17	35	31	12	5
0	369.6	32	28	20	13	8
0	*	*	*	*	*	*
0	312.6	3	20	33	31	13
0	385.9	29	40	25	6	0
0	348.3	19	30	34	12	6
0	342.0	11	31	29	23	7
0	340.6	19	24	32	12	14
0	*	*	*	*	*	*
0	364.4	20	39	24	12	5
0	373.1	20	50	15	10	5
0	326.0	7	22	40	17	13
0	314.3	4	21	28	34	13
0	325.0	7	24	32	32	6
0	352.8	20	35	28	12	5
0	290.2	1	10	25	39	25
0	270.8	8	8	8	23	54
0	330.1	3	31	48	9	9
0	353.6	18	33	37	9	4
0	326.1	8	20	40	18	14
0	334.9	10	20	52	12	6
0	346.9	21	27	29	9	14
0	333.4	15	22	33	12	19
0	338.3	9	26	46	13	6
0	339.0	11	31	37	13	8
0	335.1	11	23	41	14	10
0	319.7	3	18	53	12	14
0	284.6	1	7	23	51	19
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	341.1	16	27	35	13	8
0	344.7	19	25	32	14	10
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	292.8	2	11	25	48	14
0	293.8	1	11	26	43	19
0	329.5	9	24	40	16	12
0	367.8	22	41	20	16	2
0	321.3	7	24	30	25	14
0	289.1	1	11	25	37	26
0	324.8	7	27	28	31	7
0	324.0	6	22	40	17	14
0	283.9	1	7	20	47	25
0	332.0	16	24	27	15	18
0	330.1	12	25	33	18	12
0	278.1	0	6	18	54	21
0	275.1	7	7	7	21	57
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	287.7	0	8	26	47	19
0	316.4	2	20	44	15	19
0	339.1	16	22	34	15	13
0	341.5	12	31	37	11	8
0	322.2	6	17	44	21	12
0	289.7	6	11	25	14	44
0	328.3	7	20	45	18	10
0	333.2	15	22	32	11	19
0	333.1	10	25	39	15	11
0	341.8	14	26	38	13	9
0	286.4	1	8	25	48	19
0	324.4	3	25	48	11	13
0	307.4	3	17	31	33	16
0	278.5	10	5	5	25	55
0	*	*	*	*	*	*
0	294.0	0	0	43	21	36
0	*	*	*	*	*	*
0	305.1	4	15	26	42	12
0	325.3	8	24	27	30	11
0	308.0	5	18	27	31	19
0	326.1	7	23	40	17	13
0	330.0	9	29	27	29	6
0	327.3	7	32	25	31	6
0	310.8	10	17	29	36	8
0	326.0	13	20	26	33	9
0	327.7	9	30	28	26	7
0	344.3	14	30	28	24	3
0	346.3	13	35	33	17	2
0	331.9	16	21	31	30	2
0	313.6	16	17	23	29	15
0	324.9	10	26	24	30	12
0	316.5	13	23	24	26	14
0	301.0	6	20	20	31	24
0	*	*	*	*	*	*
0	301.6	5	16	27	35	17
0	326.7	14	25	24	25	12
0	340.4	17	28	23	19	13
0	293.2	1	12	26	38	22
0	308.0	9	18	24	29	20
0	304.3	6	15	29	32	18
0	308.9	8	14	31	34	14
0	310.7	9	19	27	29	16
0	298.3	5	9	33	35	18
0	315.4	7	23	31	24	15
0	293.9	1	10	29	43	16
0	287.6	3	12	26	35	24
0	297.1	4	12	27	45	12
0	303.5	6	14	29	35	16
0	295.8	3	10	30	39	18
0	368.2	24	32	27	16	1
0	344.1	23	24	31	20	2
0	357.7	29	26	28	16	2
0	382.6	32	30	23	14	1
0	381.0	31	33	18	14	4
0	343.4	24	26	25	17	8
0	343.6	24	23	23	14	16
0	367.5	30	22	20	19	8
0	353.1	24	21	23	20	12
0	351.1	20	26	32	16	6
0	339.6	17	26	29	19	10
0	318.1	10	20	26	23	21
0	*	*	*	*	*	*
0	312.4	2	24	32	17	24
0	*	*	*	*	*	*
0	328.7	11	22	34	28	6
0	*	*	*	*	*	*
0	332.2	13	28	32	19	8
0	302.8	7	8	35	22	28
0	316.3	13	12	28	22	25
0	336.6	12	31	34	20	3
0	317.2	8	22	22	35	13
0	327.5	15	20	22	26	17
0	320.7	8	21	40	20	11
0	320.2	5	20	43	18	15
0	311.1	8	13	33	21	25
0	321.7	11	22	21	31	15
0	356.5	23	31	23	17	6
0	346.8	17	32	29	12	10
0	334.3	13	26	35	17	10
0	375.5	30	28	23	15	4
0	367.4	31	30	27	9	3
0	378.8	38	29	20	10	3
0	368.7	23	33	23	17	6
0	352.5	15	33	32	12	7
0	357.5	20	36	30	9	4
0	354.9	20	35	31	10	4
0	345.6	14	31	30	20	5
0	353.1	18	35	32	10	5
0	344.3	12	31	32	20	5
0	400.6	37	40	17	4	3
0	335.6	9	29	28	26	8
0	344.1	21	25	29	12	14
0	351.9	21	31	32	11	5
0	310.0	3	20	32	31	15
0	369.7	31	29	19	13	7
0	387.4	32	42	18	7	1
0	354.6	21	36	27	9	6
0	320.0	6	23	29	35	7
0	359.7	23	32	34	7	4
0	322.0	5	19	45	18	14
0	343.2	20	25	30	10	15
0	*	*	*	*	*	*
0	284.4	0	10	20	44	26
0	339.0	0	41	53	6	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	346.7	17	26	24	26	7
0	324.6	7	21	41	18	13
0	318.6	5	25	26	31	14
0	286.8	1	7	25	41	25
0	330.0	8	29	37	15	11
0	309.2	3	18	34	27	18
0	353.1	14	43	24	14	5
0	282.9	0	2	23	50	25
0	339.6	14	21	57	7	0
0	332.7	8	24	46	16	6
0	332.9	16	21	33	11	19
0	333.5	10	27	42	9	12
0	333.2	11	22	41	15	11
0	288.1	1	10	21	51	17
0	342.0	17	27	35	13	9
0	342.9	18	24	33	13	11
0	272.0	0	4	16	54	26
0	339.5	17	20	36	15	12
0	329.7	9	26	35	14	16
0	266.5	6	6	21	10	57
0	314.2	4	14	43	23	16
0	293.8	0	0	50	25	25
0	284.1	0	8	23	49	21
0	307.5	4	22	26	36	12
0	278.3	0	9	20	33	37
0	316.7	4	18	41	20	16
0	276.0	1	4	14	51	30
0	328.2	12	24	31	19	13
0	329.3	15	23	26	17	19
0	322.9	7	24	26	30	13
0	323.5	7	22	40	18	14
0	295.6	2	14	26	30	27
0	312.8	5	25	26	33	11
0	332.1	3	31	53	9	4
0	282.9	0	6	22	48	24
0	304.4	2	17	30	34	17
0	320.2	5	17	44	21	13
0	332.0	16	21	32	11	20
0	325.8	7	22	41	16	14
0	341.0	15	24	38	13	10
0	299.4	4	14	23	45	15
0	313.6	8	21	27	36	8
0	328.8	11	29	23	30	8
0	326.5	10	24	29	29	7
0	328.0	13	18	30	29	9
0	324.3	14	21	30	33	2
0	333.0	10	26	30	31	4
0	341.0	12	35	31	19	4
0	308.1	3	26	23	33	16
0	304.3	16	12	21	32	18
0	*	*	*	*	*	*
0	282.8	2	16	20	33	30
0	308.1	10	18	26	27	18
0	337.4	15	28	24	21	12
0	309.2	8	16	33	31	13
0	323.3	14	20	26	28	11
0	320.6	8	23	28	29	11
0	286.4	4	7	23	42	23
0	289.9	0	0	50	33	17
0	296.8	0	12	29	45	14
0	322.1	13	24	28	21	15
0	292.0	0	10	32	41	17
0	314.7	5	27	31	24	14
0	291.7	4	15	24	34	22
0	306.4	3	16	29	45	8
0	285.9	2	6	29	33	29
0	290.9	1	8	31	38	22
0	296.9	4	11	29	39	17
0	350.0	16	35	31	11	7
0	378.9	32	31	24	12	2
0	373.5	30	27	24	17	2
0	331.7	12	25	37	15	11
0	364.7	32	26	31	9	3
0	373.1	34	31	18	13	3
0	365.0	22	33	23	16	6
0	361.0	21	34	26	13	7
0	354.8	22	33	29	8	7
0	361.1	23	36	29	9	3
0	354.7	17	33	27	20	3
0	342.3	16	23	34	22	5
0	353.8	21	30	33	12	4
0	414.0	44	38	13	6	0
0	342.3	10	33	28	20	9
0	348.1	22	23	34	11	10
0	318.5	5	25	28	29	14
0	376.3	35	30	14	11	10
0	355.3	22	32	29	13	4
0	426.6	54	46	0	0	0
0	342.8	9	35	31	22	3
0	332.8	15	22	37	19	7
0	366.3	29	31	29	8	3
0	361.1	22	34	29	5	9
0	278.1	0	3	12	58	27
0	347.4	18	18	55	9	0
0	*	*	*	*	*	*
0	329.9	13	19	34	15	19
0	312.5	5	16	28	39	11
0	347.3	27	18	27	12	15
0	*	*	*	*	*	*
0	335.2	8	33	36	14	8
0	332.7	14	24	27	13	22
0	286.8	0	12	20	39	29
0	350.6	20	40	25	10	5
0	*	*	*	*	*	*
0	318.6	3	23	36	31	8
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	338.7	10	30	42	6	12
0	349.4	18	33	27	13	9
0	*	*	*	*	*	*
0	341.4	16	29	34	13	9
0	305.0	0	18	33	41	9
0	285.2	0	8	30	43	20
0	*	*	*	*	*	*
0	350.7	19	44	15	11	11
0	347.7	13	32	37	13	5
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	294.8	2	9	32	33	25
0	330.5	10	26	24	36	5
0	340.9	13	40	30	7	10
0	286.6	0	5	27	41	27
0	338.0	18	26	23	17	16
0	335.4	14	26	32	15	13
0	*	*	*	*	*	*
0	330.5	6	15	58	15	6
0	331.3	7	22	49	14	8
0	333.0	15	22	26	14	22
0	324.7	8	23	26	30	13
0	337.2	15	29	31	12	14
0	309.9	4	17	32	31	16
0	333.0	11	28	22	33	7
0	300.1	0	13	27	47	13
0	308.7	4	19	24	36	17
0	*	*	*	*	*	*
0	348.2	15	32	36	7	10
0	340.4	15	33	28	15	8
0	321.4	7	23	29	32	9
0	330.3	14	14	43	21	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	314.6	0	29	29	41	0
0	329.2	6	31	31	25	6
0	316.1	6	29	24	35	6
0	356.7	18	41	24	12	6
0	332.8	12	35	18	35	0
0	314.7	18	14	14	55	0
0	324.7	14	27	14	32	14
0	315.3	25	17	13	25	21
0	320.5	13	17	17	42	13
0	*	*	*	*	*	*
0	383.1	27	47	20	0	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	290.3	0	5	37	42	16
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	296.4	8	17	8	50	17
0	299.2	8	0	50	25	17
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	286.4	7	7	36	14	36
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	404.4	51	29	13	4	3
0	436.8	63	23	9	4	1
0	474.6	74	17	6	3	1
0	390.1	44	31	18	5	3
0	417.3	67	19	10	3	1
0	456.7	76	15	6	2	0
0	414.7	51	32	13	3	2
0	405.5	58	26	11	3	2
0	479.8	69	21	7	2	1
0	437.2	60	23	11	5	1
0	401.5	57	26	11	4	2
0	414.8	47	34	14	5	1
0	411.2	56	28	11	3	2
0	489.6	79	17	2	1	0
0	406.4	38	36	16	9	2
0	414.5	61	19	12	4	4
0	405.9	58	23	13	3	2
0	345.0	17	32	26	14	11
0	469.8	74	15	6	3	2
0	514.3	85	13	2	0	0
0	463.1	76	20	4	0	0
0	378.5	27	38	21	13	1
0	402.2	57	25	11	4	2
0	409.6	58	28	12	1	1
0	374.8	32	35	26	5	2
0	430.6	62	24	10	3	1
0	391.5	38	45	17	0	0
0	432.2	54	35	9	2	0
0	348.3	16	33	36	9	7
0	288.6	4	8	24	34	30
0	462.9	70	29	1	0	0
0	*	*	*	*	*	*
0	347.8	13	30	26	24	7
0	311.3	6	18	24	39	13
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	418.4	45	41	11	3	0
0	339.6	18	25	31	14	13
0	365.8	23	33	27	14	4
0	392.5	44	30	20	3	1
0	398.5	48	26	17	4	5
0	382.4	37	39	18	4	2
0	387.0	43	26	21	7	3
0	409.9	56	23	13	4	3
0	390.7	52	25	15	5	3
0	317.7	7	20	29	36	7
0	288.4	1	10	17	55	15
0	416.9	64	17	13	4	2
0	389.7	48	28	18	5	2
0	320.0	16	12	27	12	33
0	360.7	24	28	36	8	3
0	313.5	6	20	31	28	15
0	354.5	25	31	30	5	9
0	387.4	31	37	19	11	2
0	293.5	0	4	31	50	15
0	*	*	*	*	*	*
0	307.4	3	14	33	33	17
0	388.3	46	26	17	5	6
0	384.6	45	27	17	7	4
0	414.3	43	29	14	11	3
0	333.7	14	27	26	18	15
0	347.9	0	54	46	0	0
0	301.9	0	9	35	44	12
0	378.8	30	31	22	13	5
0	399.7	37	38	16	8	1
0	348.0	18	31	33	9	8
0	378.9	35	30	27	5	2
0	399.4	48	25	17	4	5
0	382.5	40	32	22	5	2
0	386.6	36	28	17	16	3
0	402.5	53	25	16	4	2
0	319.0	13	19	31	31	6
0	341.6	8	46	17	21	8
0	369.7	25	33	31	11	0
0	345.5	19	21	28	30	2
0	327.1	11	25	25	39	0
0	339.2	11	32	21	34	3
0	335.6	11	30	32	23	5
0	303.1	11	21	23	23	21
0	322.1	15	23	8	28	26
0	332.8	16	24	27	24	8
0	312.6	9	21	26	24	21
0	336.0	12	37	7	32	12
0	328.1	15	17	25	40	4
0	301.8	8	17	8	50	17
0	304.2	17	8	17	17	42
0	311.4	14	9	27	32	18
0	*	*	*	*	*	*
0	309.4	0	17	58	17	8
0	335.7	9	36	36	9	9
0	*	*	*	*	*	*
0	322.3	15	12	35	27	12
0	292.6	4	24	12	44	16
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	306.5	5	10	50	20	15
0	309.0	11	19	14	32	24
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	417.9	53	31	11	4	2
0	392.9	44	36	15	3	2
0	377.3	31	37	26	5	1
0	450.2	64	23	10	3	0
0	401.8	57	25	15	2	1
0	425.3	64	24	9	3	0
0	387.5	43	35	18	3	1
0	391.1	34	41	19	4	1
0	435.9	51	32	12	4	1
0	398.1	40	35	18	6	1
0	386.8	43	38	15	3	1
0	386.9	30	42	20	8	1
0	391.2	42	38	16	3	1
0	425.8	47	39	8	4	2
0	383.7	25	43	20	10	2
0	386.3	43	30	20	4	3
0	415.3	47	41	10	3	0
0	383.3	41	34	20	4	1
0	*	*	*	*	*	*
0	344.0	9	36	34	18	4
0	429.2	59	24	11	4	2
0	293.7	2	11	23	48	16
0	*	*	*	*	*	*
0	409.9	41	43	12	3	1
0	*	*	*	*	*	*
0	343.0	12	31	40	13	3
0	387.9	45	36	14	4	1
0	357.1	15	39	27	17	1
0	365.3	27	35	30	5	3
0	388.2	41	36	20	2	1
0	397.7	45	35	16	2	1
0	336.7	5	34	32	24	5
0	374.2	38	31	8	23	0
0	356.0	14	38	41	6	1
0	305.4	1	14	36	37	12
0	378.1	34	31	25	5	5
0	357.1	19	36	31	9	4
0	372.8	32	30	29	5	4
0	386.2	41	30	20	6	2
0	*	*	*	*	*	*
0	378.4	40	33	21	4	2
0	309.2	3	16	33	41	7
0	353.3	13	42	36	4	4
0	397.6	33	47	17	3	0
0	352.3	13	36	31	17	3
0	*	*	*	*	*	*
0	278.1	0	8	17	58	17
0	283.2	0	4	23	54	19
0	*	*	*	*	*	*
0	302.9	1	16	30	38	14
0	350.5	12	36	30	20	2
0	353.8	18	33	42	3	5
0	287.4	1	8	22	56	13
0	*	*	*	*	*	*
0	389.3	46	26	22	4	2
0	362.4	22	37	31	7	2
0	324.0	16	26	21	5	32
0	295.4	5	11	20	43	20
0	374.7	34	35	21	6	4
0	368.2	30	37	25	7	2
0	349.9	16	29	41	11	4
0	380.5	35	32	23	5	5
0	371.9	21	38	22	15	3
0	352.9	15	33	41	8	3
0	382.2	38	32	24	4	2
0	363.3	24	36	31	6	3
0	*	*	*	*	*	*
0	343.0	14	30	27	26	4
0	*	*	*	*	*	*
0	342.9	13	31	28	22	6
0	347.2	14	33	40	9	4
0	356.9	15	38	28	17	2
0	282.2	0	5	22	55	18
0	334.4	8	31	32	23	6
0	344.1	4	52	17	26	0
0	316.9	4	26	30	39	0
0	348.0	16	24	40	20	0
0	346.2	16	34	21	24	5
0	345.6	27	15	39	17	2
0	353.2	11	42	34	13	0
0	349.6	18	36	23	21	3
0	341.7	15	32	15	32	7
0	332.5	21	19	19	31	10
0	347.3	26	18	24	26	6
0	367.7	26	23	20	23	9
0	356.6	23	35	25	15	3
0	386.6	46	23	17	11	3
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	305.4	3	23	20	40	13
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	342.3	4	54	21	13	8
0	341.6	14	29	21	36	0
0	325.0	4	28	36	24	8
0	*	*	*	*	*	*
0	326.4	13	27	20	40	0
0	331.3	0	36	45	0	18
0	326.6	5	26	42	16	11
0	329.9	11	28	25	31	6
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	344.5	17	31	28	15	10
0	365.7	27	32	21	15	4
0	381.0	32	28	23	14	3
0	331.1	12	24	35	18	11
0	362.1	29	29	28	11	4
0	380.4	38	29	20	11	2
0	375.4	24	34	22	15	4
0	352.4	14	34	33	12	6
0	355.2	20	34	31	9	5
0	353.1	18	31	29	18	4
0	354.0	20	34	32	10	4
0	351.5	17	35	31	12	5
0	348.4	13	32	32	18	4
0	401.2	36	38	17	8	1
0	342.9	10	32	29	22	6
0	341.2	19	24	32	11	14
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	314.0	3	20	34	31	12
0	369.9	32	28	20	13	7
0	349.0	19	30	34	12	6
0	385.3	28	42	24	6	0
0	*	*	*	*	*	*
0	326.2	7	25	33	30	6
0	355.5	21	36	28	11	4
0	318.0	5	16	41	21	17
0	355.6	19	33	36	8	4
0	293.3	1	11	28	37	23
0	*	*	*	*	*	*
0	331.8	4	32	46	11	8
0	364.8	21	36	28	12	4
0	378.5	27	40	20	7	7
0	323.6	6	22	40	18	14
0	350.4	22	28	29	8	13
0	324.7	5	22	49	20	5
0	315.5	4	22	28	34	12
0	295.5	1	12	26	42	18
0	337.1	9	25	49	13	5
0	334.2	15	23	33	11	18
0	329.9	8	25	40	16	11
0	360.2	16	43	20	18	3
0	323.6	7	25	30	25	12
0	316.4	2	17	49	17	16
0	283.2	1	6	20	53	19
0	333.5	10	23	42	15	10
0	*	*	*	*	*	*
0	344.9	19	26	31	14	10
0	342.7	9	34	40	10	6
0	292.9	1	11	26	48	14
0	*	*	*	*	*	*
0	343.0	17	28	35	13	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	303.4	0	0	64	21	14
0	*	*	*	*	*	*
0	278.3	0	6	18	53	22
0	346.4	14	32	37	10	7
0	*	*	*	*	*	*
0	339.2	16	22	35	15	13
0	290.5	1	8	30	45	17
0	317.8	1	19	52	12	16
0	291.2	1	11	26	38	24
0	325.4	7	28	29	31	6
0	324.4	6	23	41	17	13
0	292.1	6	12	26	13	43
0	320.1	5	16	46	22	12
0	284.3	1	9	19	47	25
0	331.5	12	26	34	17	11
0	332.8	16	24	28	15	18
0	325.3	7	24	27	30	11
0	334.2	15	23	32	11	18
0	327.5	7	20	47	18	9
0	325.2	7	23	40	17	13
0	309.7	5	19	28	31	18
0	328.8	8	29	28	29	6
0	324.1	2	24	49	13	12
0	287.9	1	7	26	48	18
0	308.8	3	18	32	32	15
0	305.4	4	16	27	41	12
0	333.5	10	25	39	15	11
0	*	*	*	*	*	*
0	343.0	14	27	38	12	8
0	*	*	*	*	*	*
0	241.4	0	0	0	19	81
0	298.6	0	0	53	21	26
0	308.4	10	16	28	37	9
0	327.8	7	32	24	31	5
0	323.6	12	21	24	34	9
0	326.2	8	31	28	26	7
0	346.6	12	36	34	16	2
0	333.6	17	21	31	29	2
0	348.0	16	32	27	23	3
0	328.1	10	26	24	29	10
0	317.8	17	18	24	27	14
0	319.0	13	24	24	26	14
0	*	*	*	*	*	*
0	305.0	6	21	21	30	22
0	341.6	17	28	23	19	12
0	302.4	5	18	27	34	17
0	328.1	14	25	23	26	12
0	309.3	9	19	24	28	20
0	311.4	7	17	30	30	15
0	291.2	1	12	24	39	24
0	300.8	5	12	32	32	19
0	315.9	7	23	31	25	15
0	314.8	10	15	32	32	11
0	312.6	9	20	27	28	15
0	297.8	4	15	25	41	15
0	290.4	4	13	26	35	23
0	294.9	1	9	31	45	14
0	297.2	3	11	31	38	17
0	307.6	7	16	29	33	15
0	344.9	24	24	31	20	2
0	369.6	25	33	26	16	1
0	357.9	29	26	27	16	2
0	383.4	32	31	22	14	1
0	348.0	26	27	23	16	8
0	384.0	32	33	17	15	3
0	345.3	25	23	24	14	15
0	370.7	31	24	20	18	8
0	366.7	31	20	21	17	11
0	361.4	26	26	29	14	5
0	341.6	18	25	30	16	10
0	*	*	*	*	*	*
0	320.4	11	20	26	23	20
0	319.4	4	27	33	15	21
0	*	*	*	*	*	*
0	330.4	12	22	35	26	6
0	325.5	8	33	8	42	8
0	301.8	5	10	33	23	28
0	332.6	12	29	33	19	7
0	314.0	11	12	29	23	25
0	316.8	7	22	26	32	13
0	337.2	11	33	33	20	2
0	322.8	14	16	26	26	18
0	314.4	4	17	40	21	17
0	322.7	9	23	38	19	10
0	310.1	7	14	33	22	25
0	320.6	10	21	24	30	14
0	356.6	19	41	22	8	10
0	379.5	39	27	12	16	5
0	413.3	44	29	17	8	2
0	353.8	21	31	31	12	5
0	376.6	37	29	24	7	2
0	393.9	44	33	14	8	2
0	389.1	33	32	20	12	3
0	364.7	18	39	31	9	3
0	368.4	24	41	28	6	1
0	370.0	31	37	24	5	3
0	377.4	30	31	26	12	2
0	361.6	18	39	24	15	4
0	370.3	31	31	28	7	3
0	429.0	54	31	8	4	4
0	352.7	24	27	26	14	10
0	343.5	10	30	34	21	4
0	362.1	28	30	32	7	3
0	378.8	36	33	12	13	6
0	330.1	11	23	36	20	11
0	444.1	57	36	7	0	0
0	323.0	3	31	29	29	8
0	366.0	27	35	28	6	3
0	366.2	23	40	31	3	2
0	338.1	12	24	38	18	9
0	345.5	12	33	37	9	9
0	*	*	*	*	*	*
0	285.6	0	6	19	69	6
0	346.4	9	55	36	0	0
0	332.6	5	26	53	7	9
0	*	*	*	*	*	*
0	411.5	33	58	8	0	0
0	329.1	5	32	26	29	8
0	307.4	0	13	31	54	3
0	319.9	7	19	32	28	14
0	*	*	*	*	*	*
0	348.9	0	50	50	0	0
0	*	*	*	*	*	*
0	337.1	7	29	49	12	3
0	345.0	18	27	33	9	13
0	314.0	0	25	25	31	19
0	337.7	13	25	41	14	7
0	349.2	20	31	34	9	5
0	350.7	20	25	35	11	9
0	304.7	1	16	30	45	8
0	342.6	17	24	36	12	10
0	340.6	14	31	34	15	6
0	284.5	0	6	32	49	13
0	361.8	26	31	26	18	0
0	356.5	14	45	29	2	10
0	*	*	*	*	*	*
0	328.4	5	20	49	20	5
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	322.9	0	38	35	15	12
0	322.6	3	36	23	31	7
0	303.5	1	15	29	39	15
0	*	*	*	*	*	*
0	339.0	10	28	30	26	6
0	334.9	10	35	22	27	6
0	332.4	3	33	47	8	8
0	319.4	7	20	29	31	14
0	344.3	8	50	42	0	0
0	295.9	0	17	25	33	25
0	320.2	8	19	32	31	10
