District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68304	345.6	20	33	20	13	13
68304	*	*	*	*	*	*
68304	332.9	11	19	39	17	14
68304	268.8	9	5	16	14	56
68304	316.6	11	9	31	34	14
68304	371.9	25	25	38	13	0
68304	329.1	5	28	38	22	7
68304	305.9	15	12	27	15	31
68304	285.4	0	5	21	42	32
68304	*	*	*	*	*	*
68304	403.9	36	45	18	0	0
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	327.6	5	27	37	22	8
68304	313.5	18	11	25	18	29
68304	294.3	5	5	24	38	29
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	327.9	5	27	38	22	8
68304	313.5	18	11	25	18	29
68304	295.4	5	5	25	35	30
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	392.0	38	41	15	3	2
68304	419.3	58	20	14	2	6
68304	381.8	42	30	15	7	5
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	347.1	12	32	34	15	6
68304	370.3	39	21	21	8	11
68304	319.5	11	18	35	19	18
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	374.2	32	32	23	5	7
68304	383.4	43	23	20	4	10
68304	355.3	24	32	18	18	8
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	380.7	30	51	16	3	0
68304	433.7	60	26	7	5	2
68304	382.0	43	27	19	5	5
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	405.4	45	43	10	1	1
68304	430.1	64	18	12	1	6
68304	393.2	50	30	13	4	4
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	325.6	0	38	38	15	8
68304	372.4	38	28	18	9	8
68304	351.6	17	37	31	11	4
68304	*	*	*	*	*	*
68304	355.8	18	35	28	13	6
68304	382.5	31	50	14	2	3
68304	*	*	*	*	*	*
68304	409.6	55	20	15	4	7
68304	*	*	*	*	*	*
68304	385.7	34	43	20	2	0
68304	417.8	60	16	20	0	4
68304	395.7	52	35	9	4	0
68304	428.9	62	23	9	3	3
68304	*	*	*	*	*	*
68304	387.1	31	51	13	3	1
68312	406.7	50	35	9	3	2
68312	497.3	89	5	4	1	0
68312	*	*	*	*	*	*
68312	413.2	54	29	10	5	2
68312	508.7	93	2	5	0	0
68312	*	*	*	*	*	*
68312	401.0	47	40	9	2	2
68312	488.3	87	8	4	2	0
68312	409.6	52	35	8	4	1
68312	500.7	90	5	4	0	0
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	467.4	75	0	17	8	0
68312	*	*	*	*	*	*
68312	407.5	51	37	7	4	1
68312	497.0	92	6	3	0	0
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	447.6	73	9	18	0	0
68312	416.3	52	32	16	0	0
68312	498.8	93	4	4	0	0
68312	407.6	54	35	4	6	0
68312	509.6	92	6	2	0	0
68312	*	*	*	*	*	*
68312	413.9	55	37	4	3	1
68312	504.6	92	5	3	0	0
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	406.7	50	35	9	3	2
68312	500.5	90	5	4	0	0
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	365.2	23	23	38	8	8
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	407.2	51	34	9	4	1
68312	498.7	89	6	5	0	0
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	*	*	*	*	*	*
68312	486.0	82	0	18	0	0
68312	*	*	*	*	*	*
68312	407.5	51	37	7	4	1
68312	497.7	92	6	3	0	0
68312	*	*	*	*	*	*
68312	406.7	50	35	9	3	2
68312	497.3	89	5	4	1	0
68312	*	*	*	*	*	*
68338	382.4	34	33	20	7	4
68338	414.8	54	21	15	7	4
68338	372.1	35	29	23	8	5
68338	356.8	17	39	28	15	2
68338	331.0	14	25	29	20	13
68338	319.2	10	25	25	24	16
68338	384.0	36	32	19	8	5
68338	422.1	56	20	13	6	4
68338	375.7	38	28	20	8	6
68338	362.2	19	39	27	13	2
68338	334.8	13	30	28	17	13
68338	318.3	10	25	22	25	18
68338	380.8	33	35	22	7	4
68338	407.4	51	22	16	8	4
68338	368.7	32	30	25	9	4
68338	348.5	13	39	30	17	2
68338	322.9	15	16	30	24	14
68338	321.0	10	25	30	22	13
68338	401.9	45	36	14	4	2
68338	427.7	59	21	13	4	2
68338	380.6	38	31	22	6	3
68338	365.7	23	40	23	14	1
68338	339.1	19	24	28	16	13
68338	345.7	18	32	23	18	9
68338	434.7	67	26	6	1	0
68338	454.2	72	16	8	2	1
68338	387.1	42	33	18	4	3
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	406.7	45	42	12	1	0
68338	409.0	52	25	17	5	2
68338	362.6	26	31	32	9	3
68338	*	*	*	*	*	*
68338	375.6	28	39	33	0	0
68338	366.2	23	45	18	14	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	416.3	54	32	11	3	1
68338	475.4	79	13	6	1	1
68338	412.3	59	28	11	2	1
68338	381.8	33	38	19	10	0
68338	380.6	29	33	29	8	0
68338	369.7	20	50	15	15	0
68338	360.2	21	35	27	10	6
68338	386.2	41	24	20	9	6
68338	352.4	23	29	29	12	8
68338	353.0	14	39	29	16	1
68338	331.0	13	25	30	19	12
68338	317.2	9	24	25	26	16
68338	353.4	18	32	29	12	8
68338	379.5	38	25	20	11	7
68338	349.9	22	30	28	10	10
68338	357.2	13	44	29	14	0
68338	326.6	11	26	31	15	18
68338	315.8	9	27	23	27	14
68338	359.0	13	47	20	13	7
68338	384.5	47	11	21	11	11
68338	383.5	40	30	30	0	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	409.7	50	31	13	4	3
68338	457.2	73	16	7	3	2
68338	392.5	47	28	16	5	4
68338	360.1	18	41	35	6	0
68338	341.7	14	36	14	14	21
68338	*	*	*	*	*	*
68338	395.3	40	37	17	4	1
68338	427.1	59	23	12	4	2
68338	382.9	40	31	21	7	2
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	358.4	20	35	28	11	6
68338	380.0	39	24	21	10	6
68338	349.3	21	28	31	13	7
68338	349.0	12	39	30	17	2
68338	328.6	12	24	30	20	13
68338	310.0	6	25	24	27	18
68338	371.2	26	32	30	6	6
68338	393.2	45	24	12	9	9
68338	349.6	28	25	25	11	12
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	420.6	57	31	9	2	1
68338	464.4	75	16	6	2	1
68338	404.9	55	29	13	2	2
68338	392.3	45	30	15	6	3
68338	341.3	16	38	5	30	11
68338	354.9	29	29	14	17	11
68338	338.3	12	31	30	15	12
68338	367.5	34	22	24	11	9
68338	337.1	16	24	33	16	11
68338	348.9	14	39	28	18	3
68338	322.0	12	17	37	21	13
68338	304.1	2	26	25	32	15
68338	359.3	21	35	28	11	6
68338	383.3	40	25	20	10	5
68338	350.4	23	28	29	13	8
68338	350.6	13	36	32	18	1
68338	336.1	19	23	27	18	14
68338	314.7	6	21	31	27	15
68338	376.4	28	39	22	8	3
68338	406.5	50	23	17	6	3
68338	371.6	32	34	24	6	4
68338	368.3	24	42	18	12	3
68338	344.9	21	26	21	18	14
68338	337.1	14	30	30	16	11
68338	405.5	47	35	14	3	1
68338	446.9	68	19	7	3	2
68338	391.4	46	31	18	4	2
68338	370.6	23	44	25	8	0
68338	341.0	16	34	18	16	16
68338	354.0	9	48	30	13	0
68338	430.4	65	25	8	2	1
68338	474.4	77	14	6	2	1
68338	413.2	58	25	12	3	2
68338	369.4	30	30	24	14	3
68338	327.4	17	17	22	33	11
68338	356.0	43	14	14	7	21
68338	383.6	35	34	20	7	4
68338	418.8	55	21	14	6	3
68338	375.1	36	29	22	8	4
68338	345.2	11	36	34	10	9
68338	*	*	*	*	*	*
68338	415.3	54	31	11	3	2
68338	453.5	70	17	8	3	2
68338	395.1	49	28	16	4	3
68338	371.1	27	40	22	8	2
68338	331.3	16	22	23	20	19
68338	325.6	15	27	24	16	18
68338	310.1	7	20	26	11	36
68338	314.0	15	22	20	18	25
68338	307.1	3	9	38	31	19
68338	*	*	*	*	*	*
68338	369.1	26	35	25	9	5
68338	402.1	49	21	17	8	5
68338	352.9	25	27	26	14	8
68338	349.8	10	41	33	15	1
68338	325.6	8	28	31	20	13
68338	301.6	11	17	17	28	28
68338	362.1	25	33	21	13	9
68338	360.2	28	22	23	14	12
68338	330.6	15	22	29	16	18
68338	357.0	17	39	28	14	2
68338	331.7	14	25	29	19	13
68338	319.5	10	25	25	24	16
68338	331.9	7	29	38	16	10
68338	324.6	14	19	29	24	14
68338	302.3	4	11	31	29	24
68338	347.4	10	39	33	16	2
68338	323.2	9	25	29	23	14
68338	291.6	2	17	27	30	24
68338	392.9	41	35	14	4	6
68338	432.3	61	18	11	6	3
68338	385.7	44	31	14	7	4
68338	370.9	28	31	31	9	0
68338	361.5	32	9	55	5	0
68338	*	*	*	*	*	*
68338	331.1	7	28	37	16	11
68338	323.9	14	20	28	23	15
68338	302.7	4	11	32	29	24
68338	347.3	10	39	33	16	2
68338	323.2	9	25	29	23	14
68338	291.6	2	17	27	30	24
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	329.0	7	27	37	17	12
68338	322.7	14	19	28	23	16
68338	302.6	4	10	32	30	24
68338	345.9	10	38	34	17	2
68338	323.2	8	25	31	23	13
68338	291.7	2	17	26	32	23
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	398.1	43	34	15	5	2
68338	433.0	61	20	12	5	3
68338	388.6	44	30	17	5	3
68338	364.7	22	40	23	13	1
68338	333.8	17	22	28	18	15
68338	338.7	16	29	24	20	11
68338	350.0	18	31	30	12	9
68338	373.5	36	24	21	12	8
68338	341.2	16	30	29	12	13
68338	352.3	11	40	33	16	0
68338	326.8	11	25	34	15	15
68338	310.9	6	25	25	31	13
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	384.4	36	34	19	5	5
68338	437.3	66	19	9	4	2
68338	375.5	37	30	20	7	7
68338	*	*	*	*	*	*
68338	349.3	17	42	8	8	25
68338	*	*	*	*	*	*
68338	380.8	32	38	24	5	1
68338	413.1	51	30	14	5	1
68338	362.7	26	33	26	12	3
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	351.4	16	35	30	12	7
68338	372.5	35	24	23	11	6
68338	343.6	17	28	33	15	8
68338	348.2	12	38	31	18	2
68338	329.7	12	25	29	21	12
68338	308.2	5	26	22	28	19
68338	357.1	21	32	29	7	11
68338	374.6	30	30	15	15	10
68338	338.0	24	17	31	7	21
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	396.0	40	38	17	4	1
68338	415.3	55	23	13	4	4
68338	381.1	42	30	19	3	5
68338	398.4	41	41	10	7	0
68338	324.8	7	43	0	36	14
68338	364.7	33	22	17	22	6
68338	373.6	25	45	18	6	6
68338	407.9	50	21	17	9	4
68338	367.3	30	35	18	12	4
68338	369.5	27	32	27	14	0
68338	361.5	29	12	59	0	0
68338	*	*	*	*	*	*
68338	366.4	21	37	26	12	3
68338	396.8	43	28	17	8	3
68338	368.5	34	29	25	8	5
68338	380.1	20	60	13	7	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	405.9	55	9	18	18	0
68338	394.1	44	38	19	0	0
68338	439.8	65	27	5	2	1
68338	485.2	82	12	4	1	1
68338	417.3	62	25	12	1	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	411.5	50	37	10	3	0
68338	439.7	66	17	11	4	2
68338	399.8	51	30	16	3	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	391.9	40	34	20	4	2
68338	409.5	53	22	14	6	5
68338	364.8	30	28	26	10	6
68338	354.8	15	46	23	13	2
68338	318.4	11	14	36	14	25
68338	317.6	10	23	30	20	17
68338	392.0	32	32	32	5	0
68338	421.8	69	15	8	0	8
68338	361.6	32	32	18	14	4
68338	*	*	*	*	*	*
68338	426.8	62	30	7	1	1
68338	476.5	80	14	4	1	0
68338	410.8	58	29	11	1	1
68338	387.4	49	22	19	5	5
68338	351.3	22	35	9	26	9
68338	344.5	24	35	12	12	18
68338	406.4	52	28	11	3	6
68338	449.2	68	16	8	4	3
68338	397.6	53	28	11	4	4
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	306.9	7	21	14	43	14
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	368.5	26	34	31	6	4
68338	*	*	*	*	*	*
68338	396.1	45	38	10	3	4
68338	444.5	73	19	7	1	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	338.6	7	37	45	5	7
68338	371.0	34	22	31	14	0
68338	345.7	17	26	37	9	11
68338	343.4	17	29	35	10	10
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	378.9	36	33	23	6	3
68338	317.0	2	21	43	21	11
68338	*	*	*	*	*	*
68338	312.1	12	12	29	23	25
68338	277.4	0	9	18	45	27
68338	395.1	45	33	18	3	1
68338	*	*	*	*	*	*
68338	397.7	50	24	17	8	1
68338	408.6	65	27	8	0	0
68338	*	*	*	*	*	*
68338	363.6	26	36	25	9	4
68338	*	*	*	*	*	*
68338	315.2	9	20	25	21	25
68338	277.6	6	12	18	29	35
68338	371.4	36	30	20	12	2
68338	340.8	6	41	35	6	12
68338	336.7	3	43	35	11	8
68338	*	*	*	*	*	*
68338	355.1	21	28	32	14	5
68338	*	*	*	*	*	*
68338	366.5	17	51	23	4	4
68338	351.2	23	26	23	23	5
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	333.9	6	34	33	15	12
68338	362.7	13	44	38	6	0
68338	315.7	8	14	40	18	21
68338	*	*	*	*	*	*
68338	341.2	14	29	37	7	13
68338	*	*	*	*	*	*
68338	364.2	21	45	16	8	11
68338	394.6	52	7	33	4	4
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	337.9	10	26	46	11	6
68338	309.1	0	21	41	21	17
68338	310.9	2	19	41	22	17
68338	447.9	73	15	10	2	0
68338	388.7	37	37	24	0	2
68338	*	*	*	*	*	*
68338	443.6	65	19	10	3	3
68338	*	*	*	*	*	*
68338	364.8	26	34	30	5	4
68338	*	*	*	*	*	*
68338	324.6	12	18	33	24	14
68338	*	*	*	*	*	*
68338	335.0	12	22	42	13	11
68338	*	*	*	*	*	*
68338	395.1	36	42	17	2	3
68338	366.4	17	50	17	17	0
68338	367.3	28	36	23	9	5
68338	*	*	*	*	*	*
68338	310.9	3	26	34	17	20
68338	*	*	*	*	*	*
68338	450.9	68	16	11	5	1
68338	307.5	0	25	50	0	25
68338	372.6	37	19	17	13	13
68338	333.4	6	29	29	35	0
68338	369.7	35	21	25	10	9
68338	342.6	24	18	18	29	12
68338	407.4	57	28	9	4	2
68338	397.7	48	22	26	4	0
68338	369.9	25	31	28	17	0
68338	382.4	43	23	13	17	3
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	366.6	20	33	43	3	0
68338	344.6	12	35	38	12	2
68338	*	*	*	*	*	*
68338	307.4	3	14	37	38	9
68338	341.1	10	31	41	15	2
68338	322.7	4	30	30	26	9
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	352.3	27	27	33	13	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	373.5	22	52	22	4	0
68338	*	*	*	*	*	*
68338	347.3	22	26	24	20	9
68338	372.1	30	47	13	3	7
68338	403.5	46	29	21	0	4
68338	313.9	9	19	27	29	16
68338	314.5	0	25	42	25	8
68338	350.8	12	47	29	12	0
68338	360.8	31	8	54	8	0
68338	*	*	*	*	*	*
68338	310.5	6	18	29	29	18
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	335.3	13	23	40	15	8
68338	344.8	15	26	44	6	9
68338	*	*	*	*	*	*
68338	315.3	0	38	13	38	13
68338	338.8	6	38	38	19	0
68338	434.5	70	21	6	3	0
68338	369.2	25	32	25	11	7
68338	350.4	19	25	31	13	13
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	367.0	25	41	29	5	1
68338	320.7	21	14	21	21	21
68338	387.6	43	31	19	4	3
68338	*	*	*	*	*	*
68338	299.8	0	6	43	26	26
68338	401.7	52	29	15	3	2
68338	*	*	*	*	*	*
68338	415.7	54	21	14	6	4
68338	411.5	61	29	6	3	1
68338	*	*	*	*	*	*
68338	455.1	84	11	5	0	0
68338	415.7	43	30	22	4	0
68338	418.4	60	10	30	0	0
68338	*	*	*	*	*	*
68338	419.6	64	25	9	2	1
68338	*	*	*	*	*	*
68338	326.8	12	21	38	22	7
68338	328.3	7	27	35	20	12
68338	*	*	*	*	*	*
68338	351.5	9	64	18	0	9
68338	323.8	25	19	19	6	31
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	415.3	56	27	13	4	0
68338	370.6	21	51	26	2	1
68338	338.7	12	34	31	12	11
68338	*	*	*	*	*	*
68338	356.1	19	42	30	7	2
68338	328.2	8	22	39	22	8
68338	329.5	7	28	36	20	8
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	401.6	47	28	18	6	1
68338	340.2	17	25	21	29	8
68338	386.5	45	28	19	4	3
68338	343.4	13	33	33	13	7
68338	341.2	19	22	34	15	9
68338	285.7	0	14	31	28	28
68338	417.3	63	21	13	2	1
68338	*	*	*	*	*	*
68338	379.8	39	31	22	6	3
68338	338.4	14	31	25	25	6
68338	357.6	26	30	28	9	8
68338	327.9	8	42	8	33	8
68338	348.6	20	30	30	14	6
68338	318.4	0	29	36	29	7
68338	365.4	26	39	26	7	3
68338	302.8	0	17	42	8	33
68338	368.0	18	55	20	6	2
68338	*	*	*	*	*	*
68338	447.5	82	18	0	0	0
68338	*	*	*	*	*	*
68338	403.8	50	34	9	3	3
68338	*	*	*	*	*	*
68338	334.4	10	33	22	18	16
68338	406.5	50	25	13	9	3
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	318.1	11	11	43	9	25
68338	*	*	*	*	*	*
68338	330.9	7	25	42	10	15
68338	*	*	*	*	*	*
68338	367.9	21	45	24	6	3
68338	*	*	*	*	*	*
68338	414.5	49	43	9	0	0
68338	*	*	*	*	*	*
68338	459.9	78	17	4	1	0
68338	*	*	*	*	*	*
68338	433.2	62	23	14	1	0
68338	*	*	*	*	*	*
68338	358.3	21	31	28	11	8
68338	*	*	*	*	*	*
68338	325.8	3	30	38	14	16
68338	*	*	*	*	*	*
68338	387.6	37	30	26	7	0
68338	*	*	*	*	*	*
68338	347.1	13	31	33	15	9
68338	393.4	36	45	18	0	0
68338	343.3	10	40	35	15	0
68338	*	*	*	*	*	*
68338	359.0	23	31	27	10	9
68338	*	*	*	*	*	*
68338	393.1	36	41	16	5	3
68338	*	*	*	*	*	*
68338	348.6	15	40	23	18	5
68338	341.1	7	40	30	13	10
68338	*	*	*	*	*	*
68338	357.9	19	36	29	12	5
68338	*	*	*	*	*	*
68338	368.4	21	42	21	16	0
68338	*	*	*	*	*	*
68338	410.3	52	37	10	2	0
68338	348.4	12	33	32	20	3
68338	336.0	11	11	44	19	15
68338	352.5	18	36	36	9	0
68338	381.2	26	43	28	3	0
68338	*	*	*	*	*	*
68338	326.4	8	27	31	19	15
68338	*	*	*	*	*	*
68338	344.6	15	30	27	23	5
68338	338.9	7	36	21	36	0
68338	354.1	19	30	31	10	9
68338	333.0	13	28	31	18	10
68338	*	*	*	*	*	*
68338	414.7	42	52	6	0	0
68338	*	*	*	*	*	*
68338	393.7	36	42	17	6	0
68338	*	*	*	*	*	*
68338	385.9	32	45	19	4	0
68338	*	*	*	*	*	*
68338	307.8	6	21	24	12	36
68338	*	*	*	*	*	*
68338	324.8	8	23	39	18	13
68338	*	*	*	*	*	*
68338	327.9	3	19	55	19	3
68338	410.0	50	38	4	8	0
68338	341.2	18	36	9	36	0
68338	*	*	*	*	*	*
68338	349.4	19	33	30	9	9
68338	393.6	37	41	17	4	0
68338	*	*	*	*	*	*
68338	423.8	51	39	7	1	1
68338	458.3	81	9	8	2	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	426.3	64	22	13	0	1
68338	351.0	17	31	33	9	9
68338	*	*	*	*	*	*
68338	397.6	41	40	14	2	3
68338	*	*	*	*	*	*
68338	388.4	37	32	24	5	2
68338	*	*	*	*	*	*
68338	425.9	64	29	6	1	0
68338	*	*	*	*	*	*
68338	410.3	54	31	11	4	0
68338	*	*	*	*	*	*
68338	368.1	20	44	31	3	2
68338	363.4	21	50	14	14	0
68338	342.0	13	34	27	16	9
68338	317.5	0	18	45	36	0
68338	365.1	16	44	37	2	0
68338	397.5	27	64	9	0	0
68338	322.1	3	26	32	29	11
68338	*	*	*	*	*	*
68338	390.1	37	39	20	2	2
68338	*	*	*	*	*	*
68338	355.8	16	40	20	16	8
68338	*	*	*	*	*	*
68338	351.4	11	32	39	11	7
68338	358.9	22	33	26	12	6
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	445.8	71	22	5	1	1
68338	*	*	*	*	*	*
68338	369.6	17	42	33	8	0
68338	*	*	*	*	*	*
68338	342.9	8	37	35	13	7
68338	*	*	*	*	*	*
68338	343.3	11	34	34	17	4
68338	*	*	*	*	*	*
68338	367.1	31	29	29	7	4
68338	*	*	*	*	*	*
68338	357.9	12	44	28	9	7
68338	379.3	36	30	26	8	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	369.5	17	46	29	8	0
68338	409.2	56	19	19	7	0
68338	351.1	23	33	20	20	5
68338	370.8	29	37	25	8	2
68338	318.1	11	22	28	14	26
68338	*	*	*	*	*	*
68338	427.1	62	27	10	0	2
68338	*	*	*	*	*	*
68338	400.5	48	29	14	3	5
68338	*	*	*	*	*	*
68338	411.2	56	25	15	4	1
68338	448.5	74	16	4	6	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	358.2	24	24	36	12	4
68338	373.5	33	33	31	3	0
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	370.8	25	45	13	9	8
68338	*	*	*	*	*	*
68338	391.3	47	21	20	12	0
68338	*	*	*	*	*	*
68338	364.2	18	43	29	11	0
68338	330.1	7	36	21	36	0
68338	365.9	19	44	29	6	2
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	293.1	8	8	38	15	31
68338	313.2	15	15	20	20	30
68338	*	*	*	*	*	*
68338	*	*	*	*	*	*
68338	364.4	23	38	27	4	8
68338	*	*	*	*	*	*
68338	355.8	13	33	36	16	2
68338	*	*	*	*	*	*
68338	361.3	21	35	26	15	3
68338	*	*	*	*	*	*
68338	353.8	13	42	32	10	3
68338	*	*	*	*	*	*
68338	426.9	60	29	8	2	0
68338	*	*	*	*	*	*
68338	363.6	19	36	34	5	5
68338	*	*	*	*	*	*
68338	419.1	57	25	14	3	2
68338	346.8	27	0	45	18	9
68338	376.7	32	32	27	7	2
68338	*	*	*	*	*	*
68338	442.9	81	15	2	2	0
68338	363.2	22	30	38	7	3
68338	351.4	8	54	31	8	0
68338	332.9	9	32	29	15	15
68338	*	*	*	*	*	*
68338	343.0	13	26	32	21	8
68338	*	*	*	*	*	*
68338	380.6	35	39	16	6	3
68338	*	*	*	*	*	*
68338	421.1	55	36	9	0	0
68338	*	*	*	*	*	*
68338	376.8	33	31	26	8	3
68338	*	*	*	*	*	*
68338	376.8	38	23	22	7	10
68338	319.1	13	6	38	25	19
68338	468.7	78	12	5	4	1
68338	351.4	29	14	21	29	7
68338	380.2	31	39	23	6	1
68338	355.4	11	56	22	11	0
68338	474.4	77	15	5	2	1
68338	345.6	29	14	36	7	14
68338	400.6	51	20	15	7	6
68338	314.1	11	19	22	26	22
68338	393.6	45	20	20	10	6
68338	301.9	0	18	29	35	18
68338	360.7	27	31	21	14	7
68338	323.9	8	15	38	31	8
68338	466.8	75	14	7	3	1
68338	*	*	*	*	*	*
68338	404.3	48	20	22	8	2
68338	339.8	6	31	50	0	13
68338	370.7	38	19	21	12	10
68338	*	*	*	*	*	*
68338	371.8	26	36	28	9	1
68338	*	*	*	*	*	*
68338	368.5	27	34	27	10	2
68338	401.4	46	29	18	6	1
68338	353.6	22	31	33	9	4
68338	*	*	*	*	*	*
68338	353.7	11	42	37	5	5
68338	381.6	38	31	31	0	0
68338	408.7	57	22	15	5	2
68338	372.4	36	21	29	7	7
68338	357.4	26	27	25	11	11
68338	326.9	14	23	32	27	5
68338	446.4	75	21	3	0	0
68338	*	*	*	*	*	*
68338	409.8	48	40	9	2	1
68338	*	*	*	*	*	*
68338	358.1	17	40	31	11	1
68338	*	*	*	*	*	*
68338	423.5	56	34	9	0	1
68338	*	*	*	*	*	*
68338	392.4	37	46	13	4	1
68338	*	*	*	*	*	*
68338	416.8	48	41	5	1	4
68338	*	*	*	*	*	*
68338	395.1	45	29	18	4	4
68338	*	*	*	*	*	*
68338	361.7	17	42	29	7	4
68338	*	*	*	*	*	*
68338	367.8	22	45	17	13	3
68338	*	*	*	*	*	*
68338	396.3	36	39	24	1	0
68338	*	*	*	*	*	*
68338	445.1	68	19	9	3	1
68338	336.6	7	29	50	7	7
68338	413.6	53	36	11	1	0
68338	*	*	*	*	*	*
68338	396.1	44	29	17	5	5
68338	325.3	7	40	20	20	13
68338	414.6	54	33	9	1	3
68338	*	*	*	*	*	*
68338	376.5	37	26	23	11	3
68338	*	*	*	*	*	*
68338	417.1	57	33	10	0	0
68338	*	*	*	*	*	*
68338	404.7	49	29	18	4	0
68338	*	*	*	*	*	*
68338	381.2	30	45	18	7	0
68338	385.1	37	27	17	16	3
68338	*	*	*	*	*	*
68338	441.8	63	20	12	4	0
68338	339.1	8	42	25	8	17
